0	66	0.339826	2119	0	30.6963	25.12	23.3
0	67	0.340845	2119	0	30.757	25	23.21
0	68	0.340934	2110	0	30.8361	25	23.22
0	69	0.340897	2105	0	30.9234	25.19	23.36
0	70	0.340755	2102	0	30.986	24.96	23.19
0	71	0.339733	2093	0	31.0697	25.43	23.57
0	72	0.340216	2093	0	31.1413	25.08	23.3
0	73	0.340058	2084	0	31.2502	25.12	23.35
0	74	0.340658	2081	0	31.3156	25.27	23.47
0	75	0.340382	2080	0	31.4173	25.22	23.43
0	76	0.339971	2071	0	31.4777	25.58	23.7
0	77	0.341255	2068	0	31.5341	25.3	23.51
0	78	0.342307	2070	0	31.6348	25.41	23.6
0	79	0.343783	2071	0	31.6786	21.29	23.59
0	80	0.34316	2061	0	31.7401	25.58	23.74
0	81	0.342734	2063	0	31.8102	25.68	23.83
0	82	0.342682	2061	0	31.8724	25.43	23.63
0	83	0.341789	2064	0	31.9968	25.46	23.65
0	84	0.341914	2059	0	32.06	25.68	23.84
0	85	0.341597	2057	0	32.151	26.05	24.16
0	86	0.34122	2055	0	32.2455	25.83	23.99
0	87	0.340972	2050	0	32.3152	25.7	23.89
0	88	0.342692	2046	0	32.3523	25.8	23.96
0	89	0.343442	2046	0	32.3947	25.78	23.94
0	90	0.340797	2041	0	32.5658	26.09	24.18
0	91	0.341412	2039	0	32.6326	25.87	24.03
0	92	0.341735	2035	0	32.6556	25.87	24.03
0	93	0.343142	2036	0	32.7063	26.03	24.17
0	94	0.344368	2032	0	32.7541	25.97	24.13
0	95	0.342056	2033	0	32.9669	26.35	24.44
0	96	0.343163	2033	0	33.0144	25.99	24.15
0	97	0.344439	2027	0	33.0097	26.18	24.31
0	98	0.344498	2016	0	33.041	26.19	24.3
0	99	0.345594	2016	0	33.0507	26.25	24.34
0	100	0.346435	2019	0	33.1129	26.1	24.25
0	101	0.346707	2021	0	33.174	26.13	24.28
0	102	0.345571	2020	0	33.2883	26.19	24.33
0	103	0.344962	2022	0	33.3936	26.27	24.42
0	104	0.3456	2024	0	33.4371	26.64	24.69
0	105	0.344855	2025	0	33.4925	26.34	24.45
0	106	0.343788	2031	0	33.6064	26.33	24.47
0	107	0.344495	2032	0	33.6535	26.09	24.25
0	108	0.344601	2034	0	33.7139	26.38	24.51
0	109	0.346464	2036	0	33.6858	26.52	24.66
0	110	0.346543	2036	0	33.7344	26.69	24.78
0	111	0.347597	2038	0	33.7678	26.45	24.58
0	112	0.348146	2035	0	33.8196	26.26	24.42
0	113	0.348031	2033	0	33.8803	26.37	24.49
0	114	0.347865	2028	0	33.9055	26.23	24.36
0	115	0.347583	2027	0	33.9428	26.18	24.34
0	116	0.347083	2026	0	34.0471	26.42	24.55
0	117	0.347717	2028	0	34.1269	26.43	24.54
0	118	0.346308	2027	0	34.2207	26.44	24.55
0	119	0.345255	2027	0	34.2811	26.46	24.58
0	120	0.344389	2028	0	34.3548	26.49	24.58
0	121	0.344732	2024	0	34.4252	26.57	24.7
0	122	0.345188	2027	0	34.4669	26.67	24.77
0	123	0.34453	2021	0	34.5248	26.48	24.61
0	124	0.345216	2026	0	34.5758	26.69	24.82
0	125	0.34505	2029	0	34.633	26.56	24.69
0	126	0.345969	2034	0	34.6747	26.73	24.82
0	127	0.346173	2035	0	34.7265	26.74	24.86
0	128	0.346597	2033	0	34.7635	26.7	24.81
0	129	0.346721	2032	0	34.766	26.7	24.82
0	130	0.3468	2032	0	34.7948	26.82	24.95
0	131	0.347219	2030	0	34.8275	26.99	25.06
0	132	0.346896	2031	0	34.8796	26.65	24.76
0	133	0.346845	2033	0	34.9029	26.74	24.85
0	134	0.346307	2031	0	34.9522	26.83	24.94
0	135	0.346208	2036	0	35.004	27.04	25.07
0	136	0.346065	2033	0	35.055	26.9	24.99
0	137	0.345997	2036	0	35.1125	26.99	25.09
0	138	0.345066	2031	0	35.1668	27.03	25.13
0	139	0.344271	2032	0	35.2638	26.98	25.07
0	140	0.343953	2033	0	35.3066	27.17	25.23
0	141	0.342794	2030	0	35.3404	27	25.1
0	142	0.343677	2037	0	35.3983	27.11	25.18
0	143	0.342926	2039	0	35.4687	27.13	25.21
0	144	0.343685	2047	0	35.56	27.27	25.34
0	145	0.343688	2042	0	35.5855	27.27	25.34
0	146	0.343038	2039	0	35.6477	27.15	25.24
0	147	0.342648	2039	0	35.716	27.22	25.28
0	148	0.342365	2040	0	35.7897	27.18	25.26
0	149	0.342352	2038	0	35.8537	27.39	25.43
0	150	0.342822	2041	0	35.8814	27.22	25.3
0	151	0.342246	2037	0	35.9446	27.35	25.41
0	152	0.342363	2033	0	36.0212	27.4	25.45
0	153	0.343262	2039	0	36.0546	27.51	25.54
0	154	0.344008	2041	0	36.1053	27.54	25.6
0	155	0.343731	2036	0	36.174	27.41	25.48
0	156	0.343785	2037	0	36.1851	27.57	25.64
0	157	0.344022	2040	0	36.2383	27.5	25.55
0	158	0.344731	2043	0	36.2613	27.57	25.63
0	159	0.345386	2046	0	36.2703	27.57	25.62
0	160	0.344337	2047	0	36.3354	27.5	25.57
0	161	0.345101	2063	0	36.4597	27.65	25.69
0	162	0.344131	2057	0	36.4896	27.98	25.96
0	163	0.345247	2062	0	36.4914	27.67	25.71
0	164	0.344576	2060	0	36.5525	27.66	25.73
0	165	0.344606	2059	0	36.6028	27.69	25.73
0	166	0.344307	2061	0	36.715	27.91	25.91
0	167	0.344186	2070	0	36.7664	27.78	25.82
0	168	0.344252	2069	0	36.7764	27.72	25.76
0	169	0.343506	2057	0	36.7976	27.7	25.74
0	170	0.343205	2067	0	36.839	27.84	25.87
0	171	0.343121	2066	0	36.8925	27.97	25.99
0	172	0.343688	2067	0	36.8853	27.81	25.86
0	173	0.342455	2063	0	36.9331	27.68	25.72
0	174	0.3432	2059	0	36.9526	27.96	25.97
0	175	0.342268	2052	0	37.005	27.98	25.98
0	176	0.340569	2041	0	37.0449	27.85	25.88
0	177	0.339985	2037	0	37.0978	27.98	26.01
0	178	0.34135	2043	0	37.1104	27.98	26
0	179	0.340166	2038	0	37.2117	28.11	26.11
0	180	0.340652	2043	0	37.2818	28.03	26.06
0	181	0.341112	2035	0	37.2894	28.17	26.19
0	182	0.341176	2034	0	37.3422	28.04	26.07
0	183	0.341539	2027	0	37.3745	28.31	26.3
0	184	0.341447	2029	0	37.4464	28.06	26.08
0	185	0.340353	2035	0	37.5187	27.91	25.93
0	186	0.341046	2038	0	37.5514	28.13	26.14
0	187	0.341261	2040	0	37.5733	28.14	26.16
0	188	0.341115	2035	0	37.6035	28.56	26.54
0	189	0.339956	2032	0	37.6467	28.28	26.32
0	190	0.341192	2036	0	37.6768	28.36	26.39
0	191	0.341366	2035	0	37.711	28.28	26.3
0	192	0.340667	2032	0	37.7523	28.3	26.35
0	193	0.341177	2030	0	37.7484	28.2	26.21
0	194	0.341472	2035	0	37.7832	28.32	26.32
0	195	0.341592	2039	0	37.8185	28.03	26.12
0	196	0.341458	2042	0	37.8476	28.01	26.1
0	197	0.341024	2037	0	37.8986	27.99	26.06
0	198	0.341949	2045	0	37.9109	27.99	26.05
0	199	0.342402	2045	0	37.9461	28.02	26.09
