0	0.916947	0.75645	0	3.3734e-06	4.84226e-05	6.87808e-05	0	0	0.545689	0	0.384075	0	0	0	0.653261	0	0	0.00727864	9.43715e-07	0	0.668146	0	0	0.853113	0.103967	0.000103279	0.904057	0	5.38224e-05	0.666354	0.867713	0.68903	0.915375	0.00107514	0.513577	6.74648e-07	0.895505	0.624419	0.855733	0.00594117	0.00706739	0.010312	0.0536081	0	0.710613	0.00693546	0	3.42232e-06	0.0812543	0.0101229	0.814686	0.0350776	0.00232452	0.00085658	0.0149247	6.30234e-08	0.888628	0.0703379	0.819689
7.96293e-07	0.731767	0.897537	0.840427	0	0	0	0	0	0	0.61255	0.666375	0.763026	0.623523	0	0	0.668155	0	0	0.215118	0.640933	0	0	0.00393832	0	0.824666	0	0	0	0.822785	0.0666354	0.95	0.825353	0.0915375	0.000110887	0.0514062	6.88482e-05	0.0895505	0.0624419	0.631262	0.000594117	0.384782	0.0010312	0.00536081	0	0.724323	0.000693546	0	0.00727898	0.00812638	0.00101229	0.749615	0.00350776	0.000232452	0.853199	0.105459	0.000103285	0.95	0.00703379	0.0820228
0	0	0.768214	0.00348772	0.697164	0.028022	0.814272	0.0643695	0.848227	0.727067	0.00190237	0	0	0	0	0.000407679	0.0036318	0.871656	0.778819	0.472432	0	0	0	0	0	0	0.762203	0.887293	0.0480004	0.00288031	0.00666433	0.826767	0.95	0.849581	1.10887e-05	0.00514062	6.88482e-06	0.00895505	0.00624419	0.0631262	0.612609	0.704853	0.763129	0.624059	0	0.0724323	0.668224	0	0.000727898	0.21593	0.641035	0.0749615	0.000350776	0.00396156	0.0853199	0.835212	1.03285e-05	0.095	0.000703379	0.830987
0	0	0	0.00489308	0	0	0.000373631	0.0021214	0.315836	0.917103	0	0	0.696233	0.87239	0	0.000416111	0	0	0.808445	0.000264267	0.0483052	0	0.916619	0	0	0	0.659018	0	0	0	0.000666433	0.0826767	0.863214	0.0884458	0.697165	0.0285361	0.814273	0.065265	0.848851	0.73338	0.0631633	0.0704853	0.0763129	0.0624059	0	0.00765091	0.0704542	0.871656	0.778892	0.494025	0.0641035	0.00749615	3.50776e-05	0.000396156	0.00853199	0.0835212	0.762204	0.896793	0.0480707	0.085979
0.0289338	0.612548	0.900797	0.835383	0	0	0	0.015007	0	0	0.75021	0.478803	0.785475	0.526628	0	0	0.827381	0	0	1.49804e-07	0.647996	0	0	0	0	0.791547	0	0	0	0.800305	6.66433e-05	0.00826767	0.0863214	0.0137377	0.0697165	0.00285361	0.0818009	0.0086479	0.400721	0.95	0.00631633	0.00704853	0.703864	0.87863	0	0.0011812	0.00704542	0.0871656	0.886335	0.0496668	0.0547156	0.000749615	0.916622	3.96156e-05	0.000853199	0.00835212	0.735238	0.0896793	0.00480707	0.0085979
0	0.926449	0.00357608	0	0.0503604	0.541083	0	0	0	0.0438908	0	0.0120493	0	0	0	0.777296	0	0	0.000504318	0	0	0.771582	0	0	0.853565	0.067617	2.39745e-05	0.905393	0	0	0.0289405	0.613375	0.909429	0.836757	0.00697165	0.000285361	0.00818009	0.0158718	0.0400721	0.095	0.750841	0.479508	0.855862	0.614491	0	0.00011812	0.828085	0.00871656	0.0886335	0.00496683	0.653468	7.49615e-05	0.0916622	3.96156e-06	8.53199e-05	0.792382	0.0735238	0.00896793	0.000480707	0.801165
0.00501724	0.434754	0.890305	0.861039	0	0	0	0	0	0	0.744011	0.776593	0.682073	0.742929	0	0	0.80273	0	0	0.00449297	0.320715	0	0	0.0178779	0	0.674426	0	0	0	0.814545	0.00289405	0.95	0.094519	0.0836757	0.0510575	0.541111	0.000818009	0.00158718	0.00400721	0.0533908	0.0750841	0.0600001	0.0855862	0.0614491	0	0.777308	0.0828085	0.000871656	0.00936766	0.000496683	0.0653468	0.77159	0.00916622	3.96156e-07	0.853573	0.146855	0.00737636	0.90629	4.80707e-05	0.0801165
0	0	0.662699	0.000523758	0.552439	0.00882751	0.747684	0.0364331	0.857655	0.710667	0.00340502	0	0	0	0	0.0005479	0.00274518	0.884275	0.761286	0.444309	0	0	0	0	0	0	0.816821	0.89681	0.0343413	9.42287e-05	0.00530664	0.529754	0.899757	0.869406	0.00510575	0.0541111	8.18009e-05	0.000158718	0.000400721	0.00533908	0.75152	0.782593	0.690631	0.749074	0	0.0777308	0.811011	8.71656e-05	0.000936766	0.00454264	0.32725	0.077159	0.000916622	0.017878	0.0853573	0.689111	0.000737636	0.090629	4.80708e-06	0.822556
0	0	0	0.00212936	0	0	0.000227495	0.00157652	0.361754	0.917553	0	0	0.688001	0.87358	0	0.000396082	0	0	0.811537	3.53597e-05	0.0451894	0	0.91703	0	0	0	0.659535	0	0	0	0.000530664	0.0529754	0.752674	0.0874644	0.552949	0.0142386	0.747692	0.036449	0.857695	0.711201	0.078557	0.0782593	0.0690631	0.0749074	0	0.00832098	0.0838463	0.884284	0.76138	0.444764	0.032725	0.0077159	9.16622e-05	0.0017878	0.00853573	0.0689111	0.816895	0.905873	0.0343418	0.0823499
0.502185	0.850577	0.670402	0.836155	0	0.354092	0	0.889461	0.347687	0.488507	0	0	0	0	0	0.159688	0	0	0	0.00157781	0.000165686	0.53447	0.808517	0	0.0080376	0	0	0.889337	0	0.803354	5.30664e-05	0.00529754	0.0752674	0.0108758	0.0552949	0.00142386	0.0749967	0.00522142	0.447523	0.95	0.0078557	0.00782593	0.694907	0.881071	0	0.00122818	0.00838463	0.0884284	0.887675	0.0445117	0.0484619	0.00077159	0.917039	0.00017878	0.000853573	0.00689111	0.741225	0.0905873	0.00343418	0.00823499
2.08546e-05	0.0572176	0	0.759611	0	0.72227	9.46048e-05	0	0.857962	0	0	0	0.00405982	0.871655	0	0.00802857	0	0	0	0.78005	0	0.80539	7.24053e-05	0.00470162	0	0.587806	0	0.0618428	0.632747	0.848042	0.502191	0.851107	0.677929	0.837243	0.00552949	0.354235	0.00749967	0.889983	0.392439	0.583507	0.00078557	0.000782593	0.0694907	0.0881071	0	0.159811	0.000838463	0.00884284	0.0887675	0.00602898	0.00501188	0.534547	0.900221	1.7878e-05	0.00812296	0.000689111	0.0741225	0.898396	0.000343418	0.804178
0	0	0.800954	6.78148e-05	2.17869e-05	0.000142848	0.705258	0.793158	0.883683	0.880925	0.0124911	0	0	0	0	0	0.00535538	0.783322	0.764015	0.01223	0	0	0	0	0	0	0.531883	0.884756	0.000451872	0.00316791	0.0502399	0.142328	0.0677929	0.843335	0.000552949	0.757693	0.000844572	0.0889983	0.897206	0.0583507	7.8557e-05	7.82593e-05	0.0110089	0.880466	0	0.0240097	8.38463e-05	0.000884284	0.00887675	0.780653	0.000501188	0.858845	0.0900945	0.00470341	0.000812296	0.587875	0.00741225	0.151682	0.632781	0.92846
0	0	0	0	0	0	0.00107413	0.00130398	0.521473	0.898283	0	0	0.632245	0.879824	0	0.00242791	0	0	0.866854	1.26033e-05	0.00156843	0	0.908781	0	0	0	0.759383	0	0	0	0.00502399	0.0142328	0.807733	0.0844013	7.70819e-05	0.0759122	0.705342	0.802058	0.95	0.88676	0.012499	7.82593e-06	0.00110089	0.0880466	0	0.00240097	0.00536377	0.78341	0.764903	0.0902953	5.01188e-05	0.0858845	0.00900945	0.000470341	8.12296e-05	0.0587875	0.532624	0.899925	0.06373	0.0960139
0.0169688	0.65415	0.904802	0.82921	0	0	0	0.0372538	0	0	0.769276	0.498619	0.786889	0.613261	0	0	0.822075	0	0	9.09633e-07	0.661974	0	0	0	0	0.78046	0	0	0	0.786974	0.000502399	0.00142328	0.0807733	0.00844013	7.70819e-06	0.00759122	0.0716083	0.0815097	0.616473	0.95	0.0012499	7.82593e-07	0.632355	0.888629	0	0.002668	0.000536377	0.078341	0.943344	0.00904213	0.00157344	0.00858845	0.909682	4.70341e-05	8.12296e-06	0.00587875	0.812645	0.0899925	0.006373	0.00960139
0	0.926863	0.00355463	0	0.0480375	0.524249	0	0	0	0.0449115	0	0.00818911	0	0	0	0.773583	0	0	0.000323201	0	0	0.779579	0	0	0.849525	0.0768456	4.33468e-05	0.906307	0	0	0.0170191	0.654292	0.912879	0.830054	7.70819e-07	0.000759122	0.00716083	0.0454048	0.0616473	0.095	0.769401	0.498619	0.850124	0.702124	0	0.0002668	0.822129	0.0078341	0.0943344	0.000905123	0.662131	0.000858845	0.0909682	4.70341e-06	8.12296e-07	0.781048	0.0812645	0.00899925	0.0006373	0.787935
0	0.906931	0.541396	0	0.000461364	0.419099	0.00492102	0	0	0.655638	0	0.470092	0	0	0	0.630035	0	0	0	0	0	0.845573	0	0.0565233	0.879204	0.7008	0	0.778167	0	1.49683e-06	0.00170191	0.95	0.0948426	0.0830054	0.0480376	0.524325	0.000716084	0.00454048	0.00616473	0.0544115	0.0769401	0.058051	0.0850124	0.0702124	0	0.77361	0.0822129	0.00078341	0.00975664	9.05123e-05	0.0662132	0.779664	0.00909682	4.70341e-07	0.849525	0.15495	0.0081698	0.907207	6.373e-05	0.0787935
0	0	0	1.37993e-07	0	0	0.758609	0	0.0234948	0.897494	0	0	0.749561	0.882341	0	0	0	0	0.844764	0	4.00088e-05	0	0.875845	0	0	0	0.855477	0	0	0.0224442	0.000170191	0.95	0.55088	0.00830054	0.00526512	0.471531	0.00499263	0.000454048	0.000616473	0.66108	0.00769401	0.475897	0.00850124	0.00702124	0	0.707396	0.00822129	7.8341e-05	0.000975664	9.05123e-06	0.00662132	0.923539	0.000909682	0.0565234	0.95	0.716295	0.00081698	0.868887	6.373e-06	0.00788084
0.109135	0.211573	0.878586	0.871188	0	2.6454e-07	0	0.0344399	0	0	0.616909	0.60758	0.815714	0.0543878	0	0	0.789531	0	0	0	0.692123	0	0	0	0	0.84474	0	0	0	0.815568	1.70191e-05	0.095	0.055088	0.000830192	0.000526512	0.0471531	0.759108	4.54048e-05	0.0235564	0.95	0.000769401	0.0475897	0.750411	0.883043	0	0.0707396	0.000822129	7.8341e-06	0.844862	9.05123e-07	0.00070214	0.0923539	0.875936	0.00565234	0.095	0.0716295	0.855558	0.0868887	6.373e-07	0.0232322
0	0.925909	0.00593743	0	0.065281	0.601872	0	0	0	0.0375638	0	0.0557493	0	0	0	0.790059	0	0	0.00227288	0	0	0.704774	0	0	0.868974	0.0813816	5.26311e-06	0.900638	0	0	0.109137	0.221073	0.884095	0.871271	5.26512e-05	0.00471558	0.0759108	0.0344445	0.00235564	0.095	0.616986	0.612339	0.890755	0.142692	0	0.00707396	0.789613	7.8341e-07	0.0844862	9.05123e-08	0.692193	0.00923539	0.0875936	0.000565234	0.0095	0.851903	0.0855558	0.00868887	6.373e-08	0.817891
0	0.90807	0.566334	0	0.000561444	0.46249	0.00415358	0	0	0.657125	0	0.428349	0	0	0	0.603903	0	0	0	0	0	0.846162	0	0.0436785	0.87993	0.706194	0	0.788415	0	8.25342e-07	0.0109137	0.948016	0.0943469	0.0871271	0.0652863	0.602343	0.00759108	0.00344445	0.000235564	0.0470638	0.0616986	0.116983	0.0890755	0.0142692	0	0.790766	0.0789613	7.8341e-08	0.0107215	9.05123e-09	0.0692193	0.705698	0.00875936	5.65234e-05	0.869924	0.166572	0.00856085	0.901507	6.373e-09	0.0817891
0	0	0	5.28818e-07	0	0	0.761391	0	0.0199311	0.897315	0	0	0.749681	0.883129	0	0	0	0	0.843733	0	2.41695e-05	0	0.877551	0	0	0	0.853667	0	0	0.0250672	0.00109137	0.95	0.575768	0.00871271	0.00709007	0.522725	0.00491269	0.000344445	2.35564e-05	0.661831	0.00616986	0.440047	0.00890755	0.00142692	0	0.682979	0.00789613	7.8341e-09	0.00107215	9.05123e-10	0.00692193	0.916732	0.000875936	0.0436841	0.95	0.722851	0.000856085	0.878565	6.373e-10	0.00817974
0.110923	0.210317	0.878735	0.871363	0	2.93258e-07	0	0.0345959	0	0	0.615688	0.608567	0.815957	0.0540225	0	0	0.789829	0	0	0	0.692906	0	0	0	0	0.845094	0	0	0	0.815787	0.000109137	0.095	0.0575768	0.0008718	0.000709007	0.0522725	0.761882	3.44445e-05	0.0199334	0.95	0.000616986	0.0440047	0.750572	0.883271	0	0.0682979	0.000789613	7.8341e-10	0.84384	9.05123e-11	0.000716363	0.0916732	0.877639	0.00436841	0.095	0.0722851	0.853752	0.0878565	6.373e-11	0.0258852
0	0.925915	0.00593323	0	0.0653564	0.601747	0	0	0	0.0375638	0	0.0557598	0	0	0	0.790123	0	0	0.00227639	0	0	0.704328	0	0	0.868998	0.0816844	5.24101e-06	0.900635	0	0	0.110934	0.219817	0.884492	0.87145	7.09007e-05	0.00522754	0.0761882	0.0345994	0.00199334	0.095	0.61575	0.612968	0.891014	0.14235	0	0.00682979	0.789908	7.8341e-11	0.084384	9.05123e-12	0.692977	0.00916732	0.0877639	0.000436841	0.0095	0.852323	0.0853752	0.00878565	6.373e-12	0.818376
0.00510013	0.490211	0.892125	0.859267	0	4.78905e-07	0	0	0	0	0.759092	0.771427	0.676104	0.743256	0	0	0.79334	0	0	0.0023954	0.378735	0	0	0.0153418	0	0.686434	0	0	0	0.811052	0.0110934	0.947896	0.0943825	0.087145	0.0653635	0.60227	0.00761882	0.00345994	0.000199334	0.0470638	0.061575	0.117057	0.0891014	0.014235	0	0.790806	0.0789908	7.8341e-12	0.0107148	9.05123e-13	0.0692978	0.705245	0.00877639	4.36841e-05	0.869948	0.166917	0.00854276	0.901514	6.373e-13	0.0818376
0.000277002	0.605554	0	0.763605	0.00225049	0.873554	0	0	0.877056	0	1.21384e-06	0	0.0442552	0.525284	0	0.251433	0	0	0	0.757788	0	0.878129	0.269428	0.0109474	0	0.23361	0	0.365935	0.697977	0.595261	0.00620948	0.585	0.901563	0.867981	0.00653635	0.0602274	0.000761882	0.000345994	1.99334e-05	0.00470638	0.765249	0.783133	0.685014	0.74468	0	0.0790806	0.801239	7.8341e-13	0.00107148	0.0023954	0.385665	0.0705245	0.000877639	0.0153462	0.0869948	0.703126	0.000854277	0.0901514	6.373e-14	0.819236
0.725427	0.828062	0.618574	0.838001	0	0.344173	0	0.889788	0.373659	0.852617	0	0	0	0	0	0.591518	0	0	0	0.00361279	0.00807505	0.753703	0.0236872	0	1.28062e-06	0	0	0.871158	0	0.74646	0.00089795	0.664054	0.0901563	0.850403	0.00290412	0.879577	7.61882e-05	3.45994e-05	0.877058	0.000470638	0.0765262	0.0783133	0.112757	0.599752	0	0.259341	0.080124	7.8341e-14	0.000107148	0.758028	0.0385665	0.885181	0.269516	0.012482	0.00869948	0.303923	8.54277e-05	0.374951	0.697977	0.677184
0	0.914358	0.74686	0	4.65584e-06	7.25822e-06	6.74049e-05	0	0	0.480049	0	0.269434	0	0	0	0.703626	0	0	0.00367575	1.04747e-06	0	0.675113	0	0	0.856398	0.232599	6.6077e-05	0.902875	0	0.000118675	0.725516	0.894467	0.62759	0.923041	0.000290412	0.432131	7.61882e-06	0.889791	0.461364	0.852665	0.00765262	0.00783133	0.0112757	0.0599752	0	0.617452	0.0080124	7.8341e-15	1.07148e-05	0.0794156	0.0119317	0.842221	0.0506387	0.0012482	0.000871229	0.0303923	8.54277e-06	0.908654	0.0697977	0.814178
0	0.919368	0.582545	0	0.0402781	0.209709	0.00758715	0	0	0.593521	0	0.0458338	0	0	0	0.557413	0	0	1.66748e-05	0	0	0.756207	0	0.0208601	0.879187	0.814356	0.000484465	0.799819	0	2.37892e-05	0.0725516	0.95	0.809619	0.0923041	3.36971e-05	0.0432203	6.81668e-05	0.0889791	0.0461364	0.565316	0.000765262	0.270217	0.00112757	0.00599752	0	0.765371	0.00080124	7.8341e-16	0.00367682	0.0079426	0.00119317	0.759336	0.00506387	0.00012482	0.856485	0.235638	6.69312e-05	0.95	0.00697977	0.0815365
0	0	0	4.38869e-07	0	0	0.769955	0	0.0148922	0.894442	0	0	0.749479	0.868064	0	0	0	0	0.856599	0	4.63284e-06	0	0.882936	0	0	0	0.851665	0	0	0.0376768	0.00725516	0.95	0.663507	0.00923041	0.0402815	0.214031	0.00759397	0.00889791	0.00461364	0.650052	7.65262e-05	0.0728556	0.000112757	0.000599752	0	0.63395	8.0124e-05	7.8341e-17	0.000384357	0.00079426	0.000119317	0.83214	0.000506387	0.0208726	0.95	0.83792	0.000491158	0.894819	0.000697977	0.00817744
0.649831	0.807363	0.146276	0.871937	0	0.573607	0	0.892298	0.0188073	0.0354065	0	0	0	0	0	0.556326	0	0	0	0.000478275	0.000573893	0.670337	0.821082	0	0.00578587	0	0	0.893889	0	0.817634	0.000725516	0.095	0.0663507	0.00092348	0.00402815	0.0214031	0.770715	0.000889791	0.0153536	0.95	7.65262e-06	0.00728556	0.74949	0.868124	0	0.063395	8.0124e-06	7.8341e-18	0.856638	7.9426e-05	1.65645e-05	0.083214	0.882987	0.00208726	0.095	0.083792	0.851714	0.0894819	6.97978e-05	0.0384945
0	0	0.863464	0.003692	6.90569e-05	0	0.835662	0.564641	0.822458	0.704693	4.38483e-06	4.72985e-07	0	4.51636e-06	0	1.10908e-06	0.021535	0.877826	0.639364	0.0657886	0	0	0	0	0	0	0.792799	0.86795	0.0197236	0.217417	0.649904	0.816863	0.152911	0.87203	0.000402815	0.575747	0.0770715	0.892387	0.0203427	0.130406	7.65262e-07	0.000728556	0.074949	0.0868124	0	0.562666	8.0124e-07	7.8341e-19	0.0856638	0.000486217	0.000575549	0.678659	0.909381	0.000208726	0.0152859	0.0083792	0.0851714	0.902837	6.97978e-06	0.821483
0	0	0.857429	0.00637298	0	0.00437028	0.718986	0.794839	0.8164	0.810248	0.00222355	2.30896e-06	0	0	0	0.000228641	0.00204051	0.786054	0.806438	0.719389	0	0	0.000950056	0	0	0	0.0945262	0.88527	0.00764905	0.000473035	0.0649904	0.0816863	0.878755	0.090895	0.000109338	0.0575747	0.843369	0.653879	0.824492	0.717734	4.46136e-06	7.33286e-05	0.0074949	0.00868576	0	0.0562677	0.0215351	0.877826	0.64793	0.0658372	5.75549e-05	0.0678659	0.0909381	2.08726e-05	0.00152859	0.00083792	0.801316	0.95	0.0197243	0.299565
0	0	0.892578	0.000822753	0	0.00020099	0.77275	0.759096	0.840548	0.810832	7.78867e-05	4.4742e-06	0	0	0	0.00127962	0.00422137	0.79451	0.751239	0.747281	0	0	3.76508e-06	0	0	0	0.0964009	0.870684	0.000582554	0.0405784	0.00649904	0.00816863	0.945304	0.0154625	1.09338e-05	0.0101278	0.803323	0.860227	0.898849	0.882021	0.002224	9.64182e-06	0.00074949	0.000868576	0	0.00585541	0.00419402	0.873837	0.871231	0.725973	5.75549e-06	0.00678659	0.0100439	2.08726e-06	0.000152859	8.3792e-05	0.174658	0.95	0.00962148	0.0304295
0	0.0158178	0	0.738628	0	0.828751	0	0	0.85653	0	0	0	0.00418141	0.807476	0	0.266676	0	0	0	0.827276	0	0.887068	0.292533	0.556814	0	0.685314	0	0.00891966	0.0618591	0.797278	0.000649904	0.000816863	0.95	0.002369	1.09338e-06	0.00121377	0.853082	0.845119	0.930433	0.899035	0.000300287	5.43838e-06	7.4949e-05	8.68576e-05	0	0.00186516	0.00464077	0.881894	0.838362	0.819878	5.75549e-07	0.000678659	0.00100815	2.08726e-07	1.52859e-05	8.3792e-06	0.113867	0.95	0.0015447	0.0436214
0	0	0.824417	2.90372e-05	0.000320238	0.0298211	0.713695	0.716455	0.8526	0.886876	0.00455786	0	0	3.38549e-07	0	0	0.00917558	0.676562	0.743659	0.00103453	0	0	0	0	0	0	0.629968	0.89784	0.000138127	0.0558615	6.49904e-05	0.0158995	0.095	0.738865	1.09338e-07	0.828873	0.0853082	0.0845119	0.949574	0.0899035	3.00287e-05	5.43838e-07	0.0041889	0.807484	0	0.266862	0.000464077	0.0881894	0.0838363	0.909263	5.75549e-08	0.887136	0.292634	0.556814	1.52859e-06	0.685315	0.0113867	0.10392	0.0620136	0.801641
0	0	0	6.62313e-07	0	0	0.000756142	0.00168964	0.484583	0.900246	0	0	0.690561	0.880071	0	0.00185399	0	0	0.865552	9.5863e-06	0.00235519	0	0.909702	0	0	0	0.739773	0	0	0	6.49904e-06	0.00158995	0.833917	0.0739155	0.000320249	0.112708	0.722226	0.724906	0.947557	0.895866	0.00456086	5.43838e-08	0.00041889	0.0807488	0	0.0266862	0.00922198	0.685381	0.752043	0.0919609	5.75549e-09	0.0887136	0.0292634	0.0556814	1.52859e-07	0.0685315	0.631107	0.908232	0.00633948	0.136026
0.0188442	0.650587	0.903541	0.832602	0	0	0	0.032545	0	0	0.764022	0.509106	0.788801	0.589305	0	0	0.822714	0	0	8.99714e-07	0.655564	0	0	0	0	0.779644	0	0	0	0.791373	6.49904e-07	0.000158995	0.0833917	0.00739221	3.20249e-05	0.0112708	0.0729787	0.0741802	0.579338	0.95	0.000456086	5.43838e-09	0.690603	0.888146	0	0.00452261	0.000922198	0.0685381	0.940756	0.00920567	0.00235519	0.00887136	0.912628	0.00556814	1.52859e-08	0.00685315	0.802884	0.0908232	0.000633948	0.0136026
0.590243	0.892159	0.00810924	0.837483	0	0.714435	0	0.792902	0.0591303	0.429252	0	0	0	0	0	0.822576	0	0	0	0.130624	0.000334206	0.621246	0.737957	0	1.25976e-06	0	0	0.892032	0	0.526158	0.0188443	0.650603	0.91188	0.833341	3.20249e-06	0.00112708	0.00729787	0.039963	0.0579338	0.095	0.764067	0.509106	0.857862	0.678119	0	0.000452261	0.822807	0.00685381	0.0940756	0.000921467	0.6558	0.000887136	0.0912628	0.000556814	1.52859e-09	0.780329	0.0802884	0.00908232	6.33948e-05	0.792733
0	0.9099	0.773939	0	0	0.0011558	5.48402e-05	0	0	0.221531	0	0.444041	0	0	0	0.51533	0	0	8.03955e-07	0	0	0.749018	0	0	0.876853	0.414269	4.99446e-05	0.896025	0	0.000475895	0.592127	0.95	0.0992973	0.920817	3.20249e-07	0.714547	0.000729787	0.796898	0.0649237	0.438752	0.0764067	0.0509106	0.0857862	0.0678119	0	0.822622	0.0822807	0.000685381	0.00940756	0.130716	0.0659142	0.621335	0.747083	5.56814e-05	1.25991e-06	0.0780329	0.00802884	0.892941	6.33948e-06	0.605432
5.8615e-06	0.729692	0.892048	0.857517	0	7.17333e-07	0	0	0	0	0.704602	0.648415	0.727613	0.561776	0	0	0.726002	0	0	0.156587	0.560658	0	0	0.0148228	0	0.804284	0	0	0	0.818687	0.0592127	0.95	0.783869	0.0920817	3.20249e-08	0.0726105	0.000127819	0.0796898	0.00649237	0.265406	0.00764067	0.449132	0.00857862	0.00678119	0	0.597592	0.00822807	6.85381e-05	0.00094156	0.0130716	0.00659142	0.811151	0.0747083	5.56814e-06	0.876853	0.422072	0.000852829	0.95	6.33948e-07	0.0610191
