10	6	28	0.318889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.882726	0	0	0	0	0	0	0	0	0	0	0	0	0.0533883	2.03E-06	0.000386929	0.0539495	0.0477065	5.63E-07	0.00432647	0.0485858	0.0029434	3.10E-06	0.00338191	0.0293812	0.0221511	7.38E-06	0.0594635	0.00103874	4.52E-07	0.895225	0.0540168	0.00294656	0.00155049	0.000637983	0.0340925	0.0521558	0.0430615	0.0552968	0.00231632	1.50E-06	1.67E-05	0.0110501
17	9	28	0.968103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16E-08	0	0	0	0	0	0	0	0	0	0	0.869002	0	0	0	0	0.00533883	2.03E-07	3.87E-05	0.00539495	0.00477065	5.63E-08	0.000432647	0.00485858	0.00029434	3.10E-07	0.000338191	0.00293812	0.00221511	7.38E-07	0.00594635	0.000103874	4.52E-08	0.95	0.00540168	0.000294656	0.000155049	6.38E-05	0.00340925	0.00521558	0.00430615	0.00552968	0.000231632	1.50E-07	1.67E-06	0.00110501
14	7	28	0.977578	0.00257204	2.63E-05	7.50E-05	0.00260601	0.00281617	5.90E-06	0.000496237	0.00288421	0.000368873	1.98E-05	0.00041656	0.902061	0.0018626	1.78E-05	0.00333578	0.000137069	2.58E-07	0.00151086	0.00263167	0.000373954	0.000186267	9.72E-05	0.00228653	0.00246184	0.00269258	0.00281015	0.000258844	1.40E-05	2.51E-05	0.00125955	0.000533883	2.03E-08	3.87E-06	0.000539495	0.000477065	5.63E-09	4.33E-05	0.000485858	2.94E-05	3.10E-08	3.38E-05	0.000293812	0.000221511	7.38E-08	0.000594697	1.04E-05	4.52E-09	0.095	0.000540168	2.95E-05	1.55E-05	6.38E-06	0.000340925	0.000521558	0.000430615	0.869555	2.32E-05	1.50E-08	1.67E-07	0.000110501
9	5	28	0.324011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.882812	0	0	0	0	0	0	0	0	0	0	0	0	0.00262543	2.63E-05	7.54E-05	0.00265996	0.00286388	5.90E-06	0.000500563	0.0029328	0.000371816	1.98E-05	0.000419942	0.90209	0.00188475	1.78E-05	0.00339524	0.000138107	2.59E-07	0.0110109	0.00268568	0.0003769	0.000187817	9.78E-05	0.00232062	0.00251399	0.00273564	0.0897657	0.000261161	1.40E-05	2.52E-05	0.0012706
7	5	28	0.999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000262543	2.63E-06	7.54E-06	0.000265996	0.000286388	5.90E-07	5.01E-05	0.00029328	3.72E-05	1.98E-06	4.20E-05	0.090209	0.000188475	1.78E-06	0.000339524	1.38E-05	2.59E-08	0.883913	0.000268568	3.77E-05	1.88E-05	9.78E-06	0.000232062	0.000251399	0.000273564	0.00897657	2.61E-05	1.40E-06	2.52E-06	0.00012706
7	5	28	0.999997	4.84E-07	0	0	5.26E-07	6.60E-07	0	0	7.05E-07	0	0	0	3.30E-07	2.65E-07	0	9.17E-07	0	0	1.89E-07	5.44E-07	0	0	0	3.50E-07	4.22E-07	5.82E-07	7.19E-07	0	0	0	9.56E-08	2.63E-05	2.63E-07	7.54E-07	2.66E-05	2.86E-05	5.90E-08	5.01E-06	2.93E-05	3.72E-06	1.98E-07	4.20E-06	0.0090209	1.88E-05	1.78E-07	3.40E-05	1.38E-06	2.59E-09	0.0883913	2.69E-05	3.77E-06	1.88E-06	9.78E-07	2.32E-05	2.51E-05	2.74E-05	0.000897657	2.61E-06	1.40E-07	2.52E-07	1.27E-05
7	5	28	0.999932	4.08E-07	0	0	4.47E-07	5.70E-07	0	0	6.12E-07	0	0	0	3.16E-07	2.55E-07	0	8.07E-07	0	0	1.83E-07	4.62E-07	0	0	0	3.34E-07	3.72E-07	4.99E-07	6.25E-07	0	0	0	9.42E-08	3.11E-06	2.63E-08	7.54E-08	3.19E-06	3.52E-06	5.90E-09	5.01E-07	3.64E-06	3.72E-07	1.98E-08	4.20E-07	0.00090242	2.15E-06	1.78E-08	4.31E-06	1.38E-07	2.59E-10	0.00883932	3.23E-06	3.77E-07	1.88E-07	9.78E-08	2.67E-06	2.94E-06	3.32E-06	9.05E-05	2.61E-07	1.40E-08	2.52E-08	1.37E-06
11	6	28	0.999998	3.60E-07	0	0	3.69E-07	4.49E-07	0	0	4.86E-07	0	0	0	2.95E-07	2.40E-07	0	6.62E-07	0	0	1.73E-07	3.72E-07	0	0	0	3.12E-07	3.47E-07	3.84E-07	4.98E-07	0	0	0	9.01E-08	7.19E-07	2.63E-09	7.54E-09	7.66E-07	9.22E-07	5.90E-10	5.01E-08	9.76E-07	3.72E-08	1.98E-09	4.20E-08	9.06E-05	4.70E-07	1.78E-09	1.24E-06	1.38E-08	2.59E-11	0.000884114	7.85E-07	3.77E-08	1.88E-08	9.78E-09	6.01E-07	6.66E-07	8.31E-07	9.67E-06	2.61E-08	1.40E-09	2.52E-09	2.31E-07
18	10	28	0.392389	1.02E-06	0	0	1.07E-06	1.25E-06	0	0	1.30E-06	0	0	0	7.40E-07	4.47E-07	0	1.55E-06	0	0	3.12E-07	1.10E-06	0	0	0	7.77E-07	9.43E-07	1.15E-06	0.871734	0	0	0	2.18E-07	4.32E-07	2.63E-10	7.54E-10	4.46E-07	5.41E-07	5.90E-11	5.01E-09	5.84E-07	3.72E-09	1.98E-10	4.20E-09	9.35E-06	2.87E-07	1.78E-10	7.86E-07	1.38E-09	2.59E-12	8.86E-05	4.51E-07	3.77E-09	1.88E-09	9.78E-10	3.73E-07	4.14E-07	4.67E-07	1.47E-06	2.61E-09	1.40E-10	2.52E-10	1.13E-07
19	11	28	0.530353	3.54E-07	0	0	3.65E-07	4.59E-07	0	0	5.00E-07	0	0	0	2.89E-07	2.20E-07	0	6.98E-07	0	0	1.40E-07	3.70E-07	0	0	0	2.97E-07	3.37E-07	3.81E-07	0.870976	0	0	0	4.98E-08	1.06E-06	2.63E-11	7.54E-11	1.12E-06	1.30E-06	5.90E-12	5.01E-10	1.36E-06	3.72E-10	1.98E-11	4.20E-10	1.67E-06	4.76E-07	1.78E-11	1.63E-06	1.38E-10	2.59E-13	9.17E-06	1.15E-06	3.77E-10	1.88E-10	9.78E-11	8.14E-07	9.84E-07	1.20E-06	0.871734	2.61E-10	1.40E-11	2.52E-11	2.29E-07
1	1	29	0.252307	0.00226047	0	0	0.0024425	0.00263063	0	0.000186508	0.00278903	9.33E-05	0	0.000117814	0.001712	0.00139907	0	0.00295072	6.16E-06	0	0.00129571	0.0025324	7.67E-05	1.08E-05	0	0.917982	0.00227402	0.00253038	0.00286194	5.01E-05	0	0	0.000827415	4.60E-07	2.63E-12	7.54E-12	4.77E-07	5.89E-07	5.90E-13	5.01E-11	6.36E-07	3.72E-11	1.98E-12	4.20E-11	4.56E-07	2.67E-07	1.78E-12	8.61E-07	1.38E-11	2.59E-14	1.06E-06	4.85E-07	3.77E-11	1.88E-11	9.78E-12	3.79E-07	4.35E-07	5.01E-07	0.95	2.61E-11	1.40E-12	2.52E-12	7.27E-08
4	3	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226052	2.63E-13	7.54E-13	0.00244255	0.00263069	5.90E-14	0.000186508	0.00278909	9.33E-05	1.98E-13	0.000117814	0.00171204	0.0013991	1.78E-13	0.00295081	6.16E-06	2.59E-15	0.00129581	0.00253244	7.67E-05	1.08E-05	9.78E-13	0.917982	0.00227407	0.00253043	0.0978619	5.01E-05	1.40E-13	2.52E-13	0.000827422
3	3	29	1.0181	0.533832	0	0.00376516	0.539446	0.477116	0	0.0431192	0.485907	0.0292639	1.10E-05	0.0337385	0.293828	0.221673	5.33E-05	0.59455	0.0102592	0	0.166407	0.54011	0.0293949	0.0153861	0.00623928	0.33184	0.521509	0.430632	0.551962	0.0230571	0	0.00013263	0.110503	0.000226052	2.63E-14	7.54E-14	0.000244255	0.000263069	5.90E-15	1.87E-05	0.000278909	9.33E-06	1.98E-14	1.18E-05	0.000171204	0.00013991	1.78E-14	0.000295081	6.16E-07	2.59E-16	0.000129581	0.000253244	7.67E-06	1.08E-06	9.78E-14	0.0917982	0.000227407	0.000253043	0.00978619	5.01E-06	1.40E-14	2.52E-14	8.27E-05
3	3	29	0.768575	0.426396	3.83E-05	0.0516303	0.407535	0.313361	0.023929	0.0482091	0.278494	0.0394503	0.014154	0.0377086	0.153823	0.0996149	0.0479824	0.493736	0.0263995	0	0.0791358	0.375878	0.0343959	0.0275871	0.0341253	0.0821748	0.407402	0.20721	0.317704	0.0321332	1.90E-07	0.0588811	0.073401	0.533854	2.63E-15	0.00376516	0.53947	0.477143	5.90E-16	0.0431211	0.485935	0.0292649	1.10E-05	0.0337397	0.293845	0.221687	5.33E-05	0.594579	0.0102593	2.59E-17	0.16642	0.540135	0.0293956	0.0153862	0.00623928	0.34102	0.521532	0.430658	0.55294	0.0230576	1.40E-15	0.00013263	0.110511
6	4	29	0.786704	0.457928	4.07E-06	0.0234019	0.437845	0.349062	0.00140319	0.0444549	0.35497	0.0362412	0.00225829	0.0378545	0.198781	0.129704	0.0104997	0.535603	0.0233273	0	0.0922387	0.438834	0.0362248	0.0260769	0.0232473	0.118135	0.414396	0.294584	0.447887	0.0325897	0	0.017768	0.0852357	0.479781	3.83E-05	0.0520068	0.461482	0.361075	0.023929	0.0525212	0.327088	0.0423767	0.0141551	0.0410826	0.183208	0.121784	0.0479877	0.553194	0.0274255	2.59E-18	0.0957778	0.429891	0.0373355	0.0291258	0.0347492	0.116277	0.459555	0.250275	0.372998	0.034439	1.90E-07	0.0588944	0.0844521
15	8	29	0.369617	0	0	0	0	0	0	1.35E-07	0	1.82E-07	0	2.62E-07	0	0	0	0	1.87E-07	0	0.879753	0	4.23E-07	6.21E-07	0	0	0	0	0	3.06E-07	0	0	9.46E-08	0.505907	7.90E-06	0.0286026	0.483993	0.38517	0.00379609	0.049707	0.387679	0.0404789	0.0036738	0.0419627	0.217102	0.141883	0.0152985	0.590922	0.0260698	2.59E-19	0.101816	0.481823	0.0399584	0.0289895	0.0267222	0.129763	0.460351	0.319612	0.485187	0.0360336	1.90E-08	0.0236575	0.0936809
20	11	29	0	0.496512	0	0.00771218	0.501229	0.42352	0	0.0399712	0.434076	0.028803	0.000249366	0.0320915	0.231796	0.154506	0.00146546	0.567195	0.0142347	0	0.111695	0.501882	0.0288075	0.0180612	0.010318	0.260905	0.479263	0.372385	0.516011	0.0240703	0	0.000971386	0.0848125	0.0505907	7.90E-07	0.00286026	0.0483993	0.038517	0.000379609	0.00497084	0.0387679	0.00404807	0.00036738	0.00419653	0.0217102	0.0141883	0.00152985	0.0590922	0.00260717	2.59E-20	0.889934	0.0481823	0.00399626	0.00289957	0.00267222	0.0129763	0.0460351	0.0319612	0.0485187	0.00360367	1.90E-09	0.00236575	0.00936819
1	1	30	0.264665	0.00133412	0.00017059	0.000350809	0.00112934	0.00117904	0.000112229	0.00096472	0.00104588	0.000814049	0.000156418	0.000915979	0.00166296	0.00149764	0.000165524	0.00151258	0.000530987	9.24E-05	0.0011444	0.000945985	0.000917461	0.000636666	0.000446233	0.91448	0.00113849	0.00110924	0.000772244	0.000730386	0.000121933	0.000185494	0.00137674	0.501572	7.90E-08	0.00799821	0.506069	0.427372	3.80E-05	0.0404683	0.437953	0.0292078	0.000286104	0.0325111	0.233967	0.155925	0.00161845	0.573105	0.0144955	2.59E-21	0.200689	0.5067	0.0292071	0.0183511	0.0105852	0.262203	0.483866	0.375581	0.520863	0.0244307	1.90E-10	0.00120796	0.0857493
4	3	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514913	0.000170597	0.00115063	0.0517362	0.0439162	0.000116026	0.00501155	0.0448412	0.00373483	0.000185028	0.00416709	0.0250597	0.0170901	0.000327369	0.058823	0.00198053	9.24E-05	0.0212133	0.051616	0.00383817	0.00247178	0.00150475	0.9407	0.0495251	0.0386673	0.0528585	0.00317346	0.000121933	0.00030629	0.00995167
6	4	30	0.846653	0.533811	0	0.00376553	0.539466	0.47676	0	0.0430678	0.485599	0.0292386	1.10E-05	0.0337087	0.292637	0.218295	5.33E-05	0.594824	0.0102737	0	0.165554	0.540194	0.0293796	0.0154002	0.00624577	0.331037	0.521447	0.430027	0.552025	0.0230546	0	0.000132616	0.109828	0.00514913	1.71E-05	0.000115063	0.00517362	0.00439162	1.16E-05	0.000501155	0.00448412	0.000373483	1.85E-05	0.000416709	0.00250597	0.00170901	3.27E-05	0.0058823	0.000198053	9.24E-06	0.00212133	0.0051616	0.000383817	0.000247178	0.000150475	0.09407	0.00495251	0.00386673	0.00528585	0.000317346	1.22E-05	3.06E-05	0.000995167
15	8	30	0.989152	1.49E-06	2.01E-06	9.58E-06	3.44E-07	7.06E-07	5.10E-07	1.46E-05	5.35E-08	1.63E-05	2.01E-06	8.12E-06	3.35E-06	3.55E-06	1.99E-06	4.18E-07	1.11E-05	4.89E-07	0.878512	2.61E-08	7.21E-06	1.06E-05	1.32E-05	0	1.47E-06	9.83E-08	0	9.67E-06	1.47E-06	3.48E-06	2.68E-06	0.534326	1.71E-06	0.00377703	0.539984	0.477199	1.16E-06	0.0431179	0.486048	0.029276	1.29E-05	0.0337503	0.292888	0.218466	5.66E-05	0.595413	0.0102935	9.24E-07	0.165766	0.54071	0.029418	0.0154249	0.00626082	0.340444	0.521942	0.430413	0.552554	0.0230863	1.22E-06	0.000135679	0.109927
20	11	30	0	0.496236	0	0.00775528	0.500986	0.422955	8.66E-10	0.0399304	0.433517	0.0287952	0.000255065	0.0320649	0.230655	0.153346	0.0014962	0.567174	0.0142745	0	0.110934	0.501672	0.0287947	0.0180951	0.0103723	0.259859	0.478944	0.371501	0.515798	0.024081	0	0.000982187	0.0845733	0.0534341	2.18E-06	0.000387287	0.0539987	0.0477206	6.26E-07	0.00432638	0.0486048	0.00294391	3.30E-06	0.00338316	0.0292921	0.0218502	7.65E-06	0.0595417	0.00104047	5.81E-07	0.895089	0.054071	0.002949	0.00155307	0.000639329	0.0340444	0.0521957	0.0430414	0.0552554	0.0023183	1.60E-06	1.70E-05	0.0109954
1	1	31	0.264368	0.00133628	0.00017085	0.000349979	0.00113521	0.00118517	0.000113319	0.000958792	0.00105528	0.000808738	0.000157188	0.000911421	0.00165996	0.00149508	0.000165784	0.00152098	0.00052846	9.33E-05	0.00114825	0.000955507	0.000910255	0.000633136	0.000445144	0.914459	0.00114355	0.001117	0.000783827	0.000725374	0.000122642	0.000186874	0.00136929	0.501579	2.18E-07	0.007794	0.506386	0.427727	6.35E-08	0.040363	0.438377	0.0290896	0.000255395	0.0324032	0.233584	0.155531	0.00149696	0.573128	0.0143785	5.81E-08	0.200442	0.507079	0.0290896	0.0182504	0.0104362	0.263264	0.484164	0.375806	0.521324	0.0243128	1.60E-07	0.000983892	0.0856729
4	3	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514942	0.000170871	0.00112938	0.0517738	0.0439578	0.000113325	0.00499509	0.044893	0.00371769	0.000182728	0.00415174	0.0250184	0.0170481	0.00031548	0.0588338	0.00196631	9.33E-05	0.0211925	0.0516634	0.00381922	0.00245818	0.00148877	0.940785	0.0495599	0.0386976	0.0529162	0.00315665	0.000122658	0.000285263	0.00993657
6	4	31	0.833456	0.533784	0	0.0037743	0.539454	0.47655	0	0.0430464	0.485398	0.0292343	1.11E-05	0.0336936	0.29187	0.217372	5.35E-05	0.594956	0.0102896	0	0.164934	0.540211	0.0293709	0.0154117	0.00625858	0.33041	0.521392	0.429604	0.552038	0.0230599	0	0.000133137	0.109346	0.00514942	1.71E-05	0.000112938	0.00517738	0.00439578	1.13E-05	0.000499509	0.0044893	0.000371769	1.83E-05	0.000415174	0.00250184	0.00170481	3.15E-05	0.00588338	0.000196631	9.33E-06	0.00211925	0.00516634	0.000381922	0.000245818	0.000148877	0.0940785	0.00495599	0.00386976	0.00529162	0.000315665	1.23E-05	2.85E-05	0.000993657
15	8	31	0.960603	1.55E-06	1.96E-06	8.79E-06	3.58E-07	7.74E-07	4.51E-07	1.40E-05	7.24E-08	1.55E-05	1.96E-06	7.97E-06	3.52E-06	3.68E-06	1.92E-06	4.99E-07	1.04E-05	4.49E-07	0.878497	4.46E-08	7.10E-06	1.01E-05	1.25E-05	0	1.51E-06	1.17E-07	0	9.24E-06	1.42E-06	3.33E-06	2.75E-06	0.534299	1.71E-06	0.0037856	0.539972	0.47699	1.13E-06	0.0430964	0.485847	0.0292715	1.29E-05	0.0337351	0.29212	0.217543	5.67E-05	0.595544	0.0103093	9.33E-07	0.165146	0.540727	0.0294091	0.0154362	0.00627347	0.339818	0.521888	0.429991	0.552567	0.0230915	1.23E-06	0.00013599	0.109446
20	11	31	0	0.496209	0	0.00777049	0.50098	0.422707	2.50E-09	0.0399088	0.433279	0.0287899	0.00025626	0.0320492	0.229883	0.152529	0.00150124	0.567321	0.0142903	0	0.110435	0.501698	0.0287854	0.0181107	0.0103927	0.259221	0.478889	0.371004	0.515819	0.0240857	0	0.000984951	0.0844154	0.0534315	2.14E-06	0.000387352	0.0539976	0.0476998	5.64E-07	0.00432364	0.0485848	0.00294268	3.25E-06	0.00338148	0.0292155	0.021758	7.58E-06	0.0595549	0.00104134	5.42E-07	0.895011	0.0540728	0.00294801	0.0015537	0.000639834	0.0339818	0.0521903	0.0429992	0.0552567	0.00231838	1.54E-06	1.69E-05	0.0109473
1	1	32	0.271915	0.0013386	0.000169008	0.000345117	0.00114048	0.00119173	0.00011001	0.000951199	0.00106592	0.00080189	0.000155154	0.000905838	0.00165894	0.00149226	0.000162293	0.00153121	0.000524108	9.18E-05	0.00115321	0.000966437	0.000900684	0.000626087	0.000440292	0.914443	0.00114811	0.00112563	0.000797699	0.000719214	0.000119994	0.000184391	0.00136114	0.501552	2.14E-07	0.00780922	0.50638	0.427477	5.89E-08	0.0403412	0.438138	0.0290842	0.000256585	0.0323873	0.232804	0.154705	0.00150199	0.573277	0.0143945	5.42E-08	0.199936	0.507105	0.0290802	0.0182661	0.0104566	0.262619	0.484108	0.375304	0.521345	0.0243176	1.54E-07	0.000986643	0.0855101
4	3	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514938	0.00016903	0.00112604	0.0517785	0.0439395	0.000110016	0.00498532	0.0448797	0.00371031	0.000180813	0.00414457	0.0249394	0.0169628	0.000312492	0.0588589	0.00196356	9.18E-05	0.0211468	0.0516769	0.0038087	0.00245269	0.00148596	0.940704	0.0495589	0.038656	0.0529322	0.00315097	0.000120009	0.000283056	0.00991215
3	3	32	0.856564	0.533762	0	0.00378297	0.539443	0.476341	0	0.0430251	0.485196	0.0292294	1.12E-05	0.0336778	0.291111	0.216456	5.37E-05	0.595089	0.010305	0	0.164324	0.540231	0.0293615	0.0154227	0.00627148	0.329792	0.521337	0.429183	0.552052	0.0230651	0	0.00013366	0.108869	0.00514938	1.69E-05	0.000112604	0.00517785	0.00439395	1.10E-05	0.000498532	0.00448797	0.000371031	1.81E-05	0.000414457	0.00249394	0.00169628	3.12E-05	0.00588589	0.000196356	9.18E-06	0.00211468	0.00516769	0.00038087	0.000245269	0.000148596	0.0940704	0.00495589	0.0038656	0.00529322	0.000315097	1.20E-05	2.83E-05	0.000991215
3	3	32	0.960822	0.425141	3.91E-05	0.0514923	0.406547	0.311498	0.0238335	0.0480874	0.277894	0.0392789	0.0143153	0.0379484	0.152191	0.0968624	0.0478369	0.494326	0.0264189	0	0.0785804	0.376598	0.0345148	0.0278013	0.0343186	0.0815577	0.405982	0.20513	0.320444	0.0322589	1.96E-07	0.0594809	0.0729576	0.534276	1.69E-06	0.00379423	0.539961	0.476781	1.10E-06	0.0430749	0.485645	0.0292665	1.30E-05	0.0337192	0.29136	0.216625	5.68E-05	0.595678	0.0103246	9.18E-07	0.164535	0.540747	0.0293996	0.0154472	0.00628634	0.339199	0.521832	0.42957	0.552581	0.0230966	1.20E-06	0.00013649	0.108968
6	4	32	0.734497	0.457502	4.14E-06	0.0233399	0.437436	0.347724	0.00138733	0.0443684	0.354564	0.0361522	0.00227406	0.0379807	0.196587	0.126839	0.0104717	0.536176	0.0233477	0	0.0916803	0.439409	0.0362074	0.0261177	0.023244	0.116515	0.413738	0.292697	0.448985	0.0326155	0	0.0178126	0.0846641	0.478568	3.92E-05	0.0518717	0.460543	0.359176	0.0238336	0.0523949	0.326458	0.0422055	0.0143166	0.0413203	0.181327	0.118525	0.0478426	0.553894	0.0274513	9.18E-08	0.0950339	0.430673	0.0374548	0.0293461	0.0349472	0.115478	0.458165	0.248087	0.375703	0.0345685	3.16E-07	0.0594945	0.0838544
15	8	32	0.270635	0	0	0	0	0	0	9.87E-08	0	1.32E-07	0	2.40E-07	9.32E-09	0	0	0	1.31E-07	0	0.879712	0	3.54E-07	3.96E-07	0	0	0	0	0	2.64E-07	0	0	1.03E-07	0.505359	8.06E-06	0.0285271	0.48349	0.383642	0.00377069	0.0496079	0.38721	0.0403727	0.00370572	0.0421127	0.21472	0.138691	0.0152559	0.591565	0.0260928	9.18E-09	0.101184	0.482477	0.0399529	0.0290523	0.0267387	0.128063	0.459555	0.317506	0.486555	0.0360723	3.16E-08	0.023762	0.0930496
20	11	32	0	0.496438	0	0.00774345	0.501235	0.422585	0	0.0398759	0.433215	0.0287658	0.000253352	0.0320285	0.229056	0.15175	0.00147716	0.56779	0.0142804	0	0.11001	0.502023	0.0287706	0.0181119	0.0103687	0.2588	0.479082	0.370656	0.516127	0.0240763	0	0.000976998	0.0842737	0.0505359	8.06E-07	0.00285271	0.048349	0.0383642	0.000377069	0.00496088	0.038721	0.00403741	0.000370572	0.00421151	0.021472	0.0138691	0.00152559	0.0591565	0.00260941	9.18E-10	0.88983	0.0482477	0.00399564	0.00290563	0.00267388	0.0128063	0.0459555	0.0317506	0.0486555	0.0036075	3.16E-09	0.0023762	0.00930506
2	2	33	0.64721	0.00135001	0.000161926	0.000331063	0.00115271	0.00120808	9.94E-05	0.000934692	0.00108663	0.000786374	0.000148104	0.000894518	0.0016657	0.00148942	0.000152878	0.00156782	0.000513035	8.64E-05	0.00115762	0.000987144	0.000885753	0.000612259	0.000426009	0.914425	0.00115828	0.00114081	0.000823164	0.000706121	0.000110989	0.000175309	0.00135079	0.501491	8.06E-08	0.00802872	0.506069	0.426422	3.77E-05	0.040372	0.437087	0.0291696	0.00029041	0.0324497	0.231203	0.153136	0.00162972	0.573705	0.0145414	9.18E-11	0.198993	0.506848	0.0291702	0.0184025	0.010636	0.260081	0.483677	0.373831	0.520993	0.024437	3.16E-10	0.00121462	0.0852042
8	5	33	0.357024	0.0021538	6.83E-05	0.000143696	0.00217673	0.00238888	7.41E-05	0.000455291	0.00243705	0.000367237	7.53E-05	0.000401832	0.901631	0.00150263	9.53E-05	0.00283814	0.000190264	7.02E-05	0.00126308	0.002196	0.000374226	0.000219832	0.000164808	0.00184616	0.00201984	0.00226088	0.0023717	0.000281286	6.82E-05	9.16E-05	0.00104187	0.0514991	0.000161934	0.00113394	0.0517597	0.0438503	0.000103213	0.00497189	0.0447954	0.00370333	0.000177145	0.00413949	0.024786	0.0168031	0.00031585	0.0589384	0.00196717	8.64E-05	0.0210569	0.0516719	0.00380277	0.0024525	0.00148961	0.940433	0.049526	0.0385239	0.0529224	0.00314982	0.00011099	0.000296771	0.00987121
11	6	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00730371	8.45E-05	0.00025709	0.00735269	0.00677391	8.44E-05	0.00095248	0.00691659	0.00073757	9.30E-05	0.000815781	0.90411	0.00318294	0.000126903	0.00873198	0.000386982	7.88E-05	0.00336877	0.00736319	0.000754503	0.000465082	0.000313769	0.0958895	0.00697244	0.00611327	0.00766394	0.000596269	7.93E-05	0.000121315	0.00202899
18	10	33	0.995684	1.20E-06	0	0	1.23E-06	1.41E-06	0	0	1.45E-06	0	0	0	8.73E-07	5.52E-07	0	1.84E-06	0	0	3.36E-07	1.25E-06	0	0	0	8.66E-07	1.08E-06	1.30E-06	0.871923	0	0	0	2.24E-07	0.000730372	8.45E-06	2.57E-05	0.000735269	0.000677391	8.44E-06	9.52E-05	0.000691659	7.38E-05	9.30E-06	8.16E-05	0.090411	0.000318294	1.27E-05	0.000873198	3.87E-05	7.88E-06	0.000336877	0.000736319	7.55E-05	4.65E-05	3.14E-05	0.00958895	0.000697244	0.000611327	0.000766394	5.96E-05	7.93E-06	1.21E-05	0.000202899
19	11	33	1	4.33E-07	0	0	4.58E-07	6.02E-07	0	0	6.36E-07	0	0	0	3.23E-07	2.47E-07	0	9.39E-07	0	0	1.65E-07	4.73E-07	0	0	0	3.21E-07	3.68E-07	5.13E-07	0.871161	0	0	0	5.77E-08	7.42E-05	8.45E-07	2.57E-06	7.48E-05	6.92E-05	8.44E-07	9.52E-06	7.06E-05	7.38E-06	9.30E-07	8.16E-06	0.00904197	3.24E-05	1.27E-06	8.92E-05	3.87E-06	7.88E-07	3.40E-05	7.49E-05	7.55E-06	4.65E-06	3.14E-06	0.000959761	7.08E-05	6.24E-05	0.871999	5.96E-06	7.93E-07	1.21E-06	2.05E-05
2	2	34	0.37768	0.0022834	0	0	0.00248079	0.00267564	0	0.000182339	0.00284187	9.11E-05	0	0.000114713	0.00168951	0.00138389	0	0.00301857	6.06E-06	0	0.00131239	0.00259367	7.51E-05	1.06E-05	0	0.91792	0.002306	0.00257159	0.00294626	4.92E-05	0	0	0.000808023	7.86E-06	8.45E-08	2.57E-07	7.93E-06	7.52E-06	8.44E-08	9.52E-07	7.70E-06	7.38E-07	9.30E-08	8.16E-07	0.00090452	3.48E-06	1.27E-07	9.85E-06	3.87E-07	7.88E-08	3.57E-06	7.96E-06	7.55E-07	4.65E-07	3.14E-07	9.63E-05	7.45E-06	6.76E-06	0.95	5.96E-07	7.93E-08	1.21E-07	2.11E-06
8	5	34	0.347107	0.00217726	6.53E-05	0.000139872	0.00220173	0.00240905	6.55E-05	0.000459076	0.00245712	0.000368719	7.04E-05	0.000404385	0.901649	0.00151919	8.89E-05	0.00285175	0.000188361	5.97E-05	0.00127567	0.00222208	0.000375554	0.000219257	0.000161467	0.00185352	0.00204477	0.00228453	0.00238791	0.000281754	6.21E-05	8.70E-05	0.0010538	0.00228418	8.45E-09	2.57E-08	0.00248158	0.00267639	8.44E-09	0.000182434	0.00284264	9.12E-05	9.30E-09	0.000114795	0.00177996	0.00138424	1.27E-08	0.00301956	6.10E-06	7.88E-09	0.00131275	0.00259446	7.52E-05	1.06E-05	3.14E-08	0.91793	0.00230674	0.00257227	0.0979463	4.93E-05	7.93E-09	1.21E-08	0.000808234
11	6	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00240567	6.53E-05	0.000139875	0.00244989	0.00267669	6.55E-05	0.000477319	0.00274138	0.000377839	7.04E-05	0.000415864	0.901827	0.00165762	8.89E-05	0.00315371	0.000188971	5.97E-05	0.00140694	0.00248153	0.00038307	0.000220318	0.00016147	0.0936465	0.00227544	0.00254175	0.0121825	0.000286683	6.21E-05	8.70E-05	0.00113462
