0	51	0.317696	2085	0	27.8937	53.68	51.58
0	52	0.316713	2079	0	27.9479	53.01	51
0	53	0.317451	2083	0	28.005	53.92	51.78
0	54	0.317352	2087	0	28.0556	53.32	51.28
0	55	0.316648	2077	0	28.0967	53.85	51.71
0	56	0.315933	2069	0	28.1311	53	50.97
0	57	0.315166	2065	0	28.1803	53.48	51.39
0	58	0.31483	2061	0	28.2207	53.33	51.28
0	59	0.315779	2065	0	28.2632	53.22	51.17
0	60	0.315148	2062	0	28.3068	53.87	51.73
0	61	0.31609	2071	0	28.3617	53.13	51.11
0	62	0.316285	2070	0	28.4017	54.23	52.04
0	63	0.315575	2063	0	28.4495	53.22	51.18
0	64	0.315961	2064	0	28.5076	54.18	52.02
0	65	0.31638	2062	0	28.5703	53.15	51.11
0	66	0.316593	2061	0	28.6302	54.13	52.01
0	67	0.316264	2056	0	28.6684	53.5	51.43
0	68	0.31784	2062	0	28.7127	53.37	51.32
0	69	0.31787	2062	0	28.7705	54.18	52.03
0	70	0.317417	2054	0	28.8236	53.34	51.32
0	71	0.317339	2054	0	28.8703	54.31	52.16
0	72	0.318271	2057	0	28.926	53.66	51.59
0	73	0.319258	2060	0	28.9756	54.37	52.15
0	74	0.319023	2059	0	29.011	53.55	51.51
0	75	0.320165	2068	0	29.0737	54.44	52.28
0	76	0.321184	2076	0	29.1027	53.48	51.42
0	77	0.321548	2078	0	29.1424	53.71	51.65
0	78	0.322324	2079	0	29.1803	54.39	52.19
0	79	0.321744	2078	0	29.2256	53.52	51.44
0	80	0.322629	2078	0	29.2671	54.71	52.49
0	81	0.323197	2076	0	29.288	53.58	51.5
0	82	0.323786	2075	0	29.3061	54.54	52.34
0	83	0.324494	2076	0	29.3574	53.85	51.73
0	84	0.325868	2073	0	29.3967	54.68	52.43
0	85	0.325954	2070	0	29.4137	53.7	51.63
0	86	0.32527	2070	0	29.48	54.28	52.12
0	87	0.326417	2094	0	29.5122	54.38	52.2
0	88	0.328108	2105	0	29.5087	53.89	51.82
0	89	0.328146	2108	0	29.5388	54.7	52.47
0	90	0.328663	2105	0	29.5469	53.85	51.75
0	91	0.329616	2116	0	29.5852	55.8	53.29
0	92	0.329956	2119	0	29.6302	55.02	52.83
0	93	0.331424	2124	0	29.6791	54.7	52.5
0	94	0.332142	2126	0	29.6897	53.86	51.76
0	95	0.333516	2134	0	29.7163	54.77	52.56
0	96	0.333911	2141	0	29.7492	53.96	51.87
0	97	0.334756	2145	0	29.7623	54.4	52.24
0	98	0.334602	2149	0	29.7963	54.33	52.17
0	99	0.335508	2149	0	29.8286	53.92	51.83
0	100	0.334884	2144	0	29.8764	54.82	52.58
0	101	0.335744	2147	0	29.9139	53.88	51.81
0	102	0.336659	2153	0	29.9444	54.75	52.56
0	103	0.337213	2156	0	29.966	53.95	51.84
0	104	0.336409	2150	0	29.9816	55.33	53.01
0	105	0.336474	2157	0	29.9883	54.11	52.01
0	106	0.337194	2160	0	30.0089	54.9	52.64
0	107	0.337309	2161	0	30.0344	54.16	52.05
0	108	0.33747	2165	0	30.0698	54.6	52.36
0	109	0.338059	2164	0	30.1024	54.74	52.55
0	110	0.338284	2169	0	30.1353	54.13	52.03
0	111	0.337331	2169	0	30.1644	55.32	52.98
0	112	0.338343	2178	0	30.1867	54.09	51.99
0	113	0.337847	2176	0	30.2207	55.97	53.56
0	114	0.338198	2183	0	30.2522	54.62	52.45
0	115	0.338441	2188	0	30.2759	56.12	53.67
0	116	0.337791	2184	0	30.3092	54.78	52.59
0	117	0.338701	2191	0	30.3542	57.08	54.22
0	118	0.338646	2192	0	30.3889	56.83	54.08
0	119	0.337455	2184	0	30.4212	55.41	53.16
0	120	0.336509	2178	0	30.4591	54.79	52.6
0	121	0.335941	2176	0	30.491	54.4	52.25
0	122	0.336108	2178	0	30.5246	58.04	55.07
0	123	0.335916	2179	0	30.5572	55.62	53.2
0	124	0.335241	2177	0	30.5855	61.04	57.31
0	125	0.335034	2185	0	30.6504	55.09	52.9
0	126	0.334198	2175	0	30.6808	56	53.43
0	127	0.334956	2184	0	30.7138	54.54	52.41
0	128	0.334219	2182	0	30.7662	56.44	53.94
0	129	0.333441	2179	0	30.808	55.4	53.12
0	130	0.333342	2173	0	30.8402	55.52	53.24
0	131	0.332972	2172	0	30.8601	54.61	52.45
0	132	0.333205	2174	0	30.9047	56.78	54.05
0	133	0.33317	2175	0	30.9313	55.14	52.91
0	134	0.333724	2178	0	30.9472	55.89	53.5
0	135	0.335025	2182	0	30.9603	55.48	53.22
0	136	0.334288	2184	0	31.0039	55.23	52.97
0	137	0.334185	2176	0	31.0064	55.65	53.27
0	138	0.333206	2173	0	31.0464	54.74	52.58
0	139	0.332382	2171	0	31.0705	56.87	54.3
0	140	0.330397	2158	0	31.0995	55.14	52.92
0	141	0.330551	2166	0	31.142	55.71	53.39
0	142	0.329842	2166	0	31.1821	54.77	52.6
0	143	0.328465	2163	0	31.2055	56.08	53.7
0	144	0.327862	2157	0	31.2473	55.33	53.08
0	145	0.3274	2161	0	31.3007	52.8	53.84
0	146	0.326302	2158	0	31.3489	55.42	53.2
0	147	0.32582	2158	0	31.3928	56.32	53.92
0	148	0.324666	2157	0	31.4573	55.35	53.13
0	149	0.32392	2152	0	31.5129	55.75	53.37
0	150	0.324865	2157	0	31.5491	57.65	54.74
0	151	0.324487	2160	0	31.5608	55.46	53.25
0	152	0.323428	2152	0	31.5969	56.08	53.75
0	153	0.323973	2153	0	31.6149	55.12	52.93
0	154	0.322208	2147	0	31.666	56.44	54
0	155	0.321114	2143	0	31.6784	55.22	53.02
0	156	0.321524	2148	0	31.7163	56.67	54.19
0	157	0.320725	2146	0	31.7439	55.69	53.43
0	158	0.321281	2155	0	31.7945	56.7	54.26
0	159	0.32052	2153	0	31.8314	55.75	53.47
0	160	0.319163	2149	0	31.8551	56.55	54.16
0	161	0.320252	2155	0	31.8959	55.55	53.32
0	162	0.320192	2154	0	31.9111	55.86	53.57
0	163	0.320247	2153	0	31.9518	55.77	53.39
0	164	0.320464	2158	0	31.9819	55.7	53.41
0	165	0.320971	2167	0	32.0305	56.75	54.35
0	166	0.319708	2161	0	32.0747	55.97	53.69
0	167	0.319415	2162	0	32.0811	56.5	54.09
0	168	0.319423	2161	0	32.0747	55.99	53.66
0	169	0.318276	2162	0	32.0928	56.75	54.3
0	170	0.317683	2157	0	32.1226	55.62	53.37
0	171	0.317625	2164	0	32.1385	56.94	54.56
0	172	0.318146	2165	0	32.1792	55.88	53.6
0	173	0.317801	2166	0	32.2278	57.09	54.62
0	174	0.318275	2171	0	32.2554	55.56	53.33
0	175	0.31776	2170	0	32.2628	56.6	54.24
0	176	0.318072	2167	0	32.2997	55.51	53.29
0	177	0.31776	2166	0	32.3486	57.17	54.66
0	178	0.317595	2168	0	32.3751	55.99	53.72
0	179	0.317642	2166	0	32.4247	56.22	53.9
0	180	0.317625	2163	0	32.4329	56.51	54.15
0	181	0.317446	2160	0	32.4346	55.63	53.39
0	182	0.316664	2157	0	32.4502	56.88	54.49
0	183	0.317604	2164	0	32.4927	56.22	53.88
0	184	0.318227	2166	0	32.531	56.68	54.29
0	185	0.317942	2163	0	32.5267	55.56	53.33
0	186	0.316815	2156	0	32.5937	56.81	54.41
0	187	0.316573	2163	0	32.7056	55.58	53.34
0	188	0.316668	2162	0	32.7113	56.66	54.31
0	189	0.317211	2161	0	32.6978	55.6	53.39
0	190	0.31782	2168	0	32.7152	56.27	53.98
0	191	0.316682	2165	0	32.7559	55.76	53.56
0	192	0.318064	2175	0	32.7389	56.47	54.17
0	193	0.31934	2177	0	32.7457	55.98	53.75
0	194	0.319468	2172	0	32.7868	55.74	53.53
0	195	0.31995	2178	0	32.8247	56.06	53.82
0	196	0.320361	2189	0	32.836	55.83	53.56
0	197	0.32006	2191	0	32.859	56.17	53.88
0	198	0.318846	2196	0	32.8856	55.69	53.44
0	199	0.318505	2190	0	32.9199	55.74	53.47
