17	9	4	3	1.55233
14	7	3	2	0.957966
10	6	2	4	1.67205
17	9	4	3	1.52996
16	8	3	5	2.03183
20	11	5	0	0
2	2	0	2	1.61951
8	5	2	2	0.349081
7	5	2	2	1.57701
11	6	2	4	1.62435
17	9	4	3	1.57052
14	7	3	2	0.95881
10	6	2	4	1.67213
18	10	4	5	1.52987
19	11	5	0	0.481339
2	2	0	2	1.66779
8	5	2	2	0.328955
11	6	2	4	1.59129
18	10	4	5	1.55199
19	11	5	0	0.429978
2	2	0	2	1.66234
12	6	2	4	1.9135
17	9	4	3	1.35839
14	7	3	2	1.51105
9	5	2	2	1.66581
7	5	2	2	1.61685
11	6	2	4	1.59033
18	10	4	5	1.57254
19	11	5	0	0.424093
2	2	0	2	1.66228
12	6	2	4	1.91391
17	9	4	3	1.36147
16	8	3	5	1.57402
20	11	5	0	0
1	1	0	1	1.34622
4	3	1	1	1.69932
6	4	1	3	0
13	7	3	2	1.66893
10	6	2	4	1.67292
17	9	4	3	1.52504
16	8	3	5	2.02493
20	11	5	0	0
2	2	0	2	1.62977
8	5	2	2	0.351871
11	6	2	4	1.57831
18	10	4	5	1.55053
19	11	5	0	0.473335
1	1	0	1	1.50846
4	3	1	1	1.66287
3	3	1	1	0.865727
6	4	1	3	0
13	7	3	2	1.67018
10	6	2	4	1.66436
18	10	4	5	1.52804
19	11	5	0	0.437557
2	2	0	2	1.66573
8	5	2	2	0.323212
7	5	2	2	1.59195
7	5	2	2	1.61562
11	6	2	4	1.63968
17	9	4	3	1.57058
14	7	3	2	0.963857
9	5	2	2	1.67177
7	5	2	2	1.59417
7	5	2	2	1.588
11	6	2	4	1.64378
18	10	4	5	1.5673
19	11	5	0	0.418686
1	1	0	1	1.50579
5	4	1	3	1.66249
13	7	3	2	1.60454
9	5	2	2	1.66546
11	6	2	4	1.60411
18	10	4	5	1.57583
19	11	5	0	0.435929
2	2	0	2	1.66227
8	5	2	2	0.311263
11	6	2	4	1.59192
18	10	4	5	1.55171
19	11	5	0	0.430364
1	1	0	1	1.50887
4	3	1	1	1.66273
6	4	1	3	0
15	8	3	5	1.67478
20	11	5	0	1.42211
1	1	0	1	1.67108
4	3	1	1	1.69789
6	4	1	3	0
13	7	3	2	1.67544
10	6	2	4	1.6736
18	10	4	5	1.53166
19	11	5	0	0.431042
1	1	0	1	1.46224
5	4	1	3	1.66526
15	8	3	5	1.60135
20	11	5	0	1.38747
1	1	0	1	1.67878
5	4	1	3	1.69002
13	7	3	2	1.59806
10	6	2	4	1.66972
18	10	4	5	1.50918
19	11	5	0	0.514422
1	1	0	1	1.44859
4	3	1	1	1.67133
3	3	1	1	0.747555
3	3	1	1	1.54355
6	4	1	3	0
15	8	3	5	1.65845
20	11	5	0	1.39518
2	2	0	2	1.67008
12	6	2	4	1.92058
18	10	4	5	1.34602
19	11	5	0	0.805034
2	2	0	2	1.67621
8	5	2	2	0.33652
11	6	2	4	1.58417
18	10	4	5	1.55231
19	11	5	0	0.429489
1	1	0	1	1.50901
4	3	1	1	1.66271
3	3	1	1	0.866663
3	3	1	1	1.543
6	4	1	3	0
15	8	3	5	1.65846
20	11	5	0	1.39523
2	2	0	2	1.67575
12	6	2	4	1.92072
18	10	4	5	1.34602
19	11	5	0	0.805016
1	1	0	1	1.53555
4	3	1	1	1.67608
3	3	1	1	0.467103
6	4	1	3	0
15	8	3	5	1.66846
20	11	5	0	1.41223
1	1	0	1	1.667
4	3	1	1	1.69645
6	4	1	3	0
15	8	3	5	1.67333
20	11	5	0	1.41967
1	1	0	1	1.67055
5	4	1	3	1.69777
13	7	3	2	1.60436
10	6	2	4	1.6693
17	9	4	3	1.50454
16	8	3	5	1.99819
20	11	5	0	0
1	1	0	1	1.14179
4	3	1	1	1.70124
3	3	1	1	1.37678
3	3	1	1	1.53868
3	3	1	1	1.48797
6	4	1	3	0
13	7	3	2	1.65837
10	6	2	4	1.65746
18	10	4	5	1.50773
19	11	5	0	0.499331
1	1	0	1	1.45997
4	3	1	1	1.66668
6	4	1	3	0
15	8	3	5	1.67555
20	11	5	0	1.42356
1	1	0	1	1.67094
5	4	1	3	1.69801
13	7	3	2	1.60389
10	6	2	4	1.66952
18	10	4	5	1.5047
19	11	5	0	0.517142
2	2	0	2	1.67093
8	5	2	2	0.336275
7	5	2	2	1.58356
7	5	2	2	1.6199
11	6	2	4	1.63041
18	10	4	5	1.57048
19	11	5	0	0.415859
2	2	0	2	1.66154
12	6	2	4	1.91158
17	9	4	3	1.36125
16	8	3	5	1.57406
20	11	5	0	0
2	2	0	2	1.65031
8	5	2	2	0.358322
11	6	2	4	1.5833
18	10	4	5	1.55137
19	11	5	0	0.42973
1	1	0	1	1.50892
4	3	1	1	1.66275
6	4	1	3	0
15	8	3	5	1.67478
20	11	5	0	1.42212
2	2	0	2	1.67701
12	6	2	4	1.91317
17	9	4	3	1.35006
16	8	3	5	1.57377
20	11	5	0	0
2	2	0	2	1.6494
8	5	2	2	0.360601
7	5	2	2	1.58336
11	6	2	4	1.62101
18	10	4	5	1.57087
19	11	5	0	0.429904
1	1	0	1	1.50429
4	3	1	1	1.66265
3	3	1	1	0.86817
3	3	1	1	1.543
6	4	1	3	0
15	8	3	5	1.65846
20	11	5	0	1.39524
1	1	0	1	1.67039
5	4	1	3	1.69638
13	7	3	2	1.60644
10	6	2	4	1.66744
17	9	4	3	1.50304
14	7	3	2	1.77097
10	6	2	4	1.66909
18	10	4	5	1.52637
19	11	5	0	0.489492
2	2	0	2	1.66865
12	6	2	4	1.93701
17	9	4	3	1.36054
16	8	3	5	1.83363
20	11	5	0	0
1	1	0	1	1.24296
5	4	1	3	1.69882
15	8	3	5	1.64089
20	11	5	0	1.38834
2	2	0	2	1.67148
8	5	2	2	0.298653
11	6	2	4	1.57677
17	9	4	3	1.55119
14	7	3	2	0.957974
10	6	2	4	1.67206
17	9	4	3	1.52998
16	8	3	5	2.03182
20	11	5	0	0
1	1	0	1	0.991579
4	3	1	1	1.69919
6	4	1	3	0
15	8	3	5	1.66627
20	11	5	0	1.40397
1	1	0	1	1.66838
5	4	1	3	1.69733
15	8	3	5	1.60599
20	11	5	0	1.39435
1	1	0	1	1.67882
4	3	1	1	1.69006
3	3	1	1	0.834158
6	4	1	3	0
13	7	3	2	1.67087
10	6	2	4	1.66432
17	9	4	3	1.52837
14	7	3	2	1.47296
10	6	2	4	1.67069
18	10	4	5	1.52336
19	11	5	0	0.493441
1	1	0	1	1.45228
5	4	1	3	1.66657
15	8	3	5	1.59986
20	11	5	0	1.38727
1	1	0	1	1.67884
5	4	1	3	1.69012
13	7	3	2	1.59798
9	5	2	2	1.66979
7	5	2	2	1.60173
11	6	2	4	1.56708
17	9	4	3	1.57473
16	8	3	5	2.30827
20	11	5	0	0
1	1	0	1	0.941065
5	4	1	3	1.7066
13	7	3	2	1.65176
9	5	2	2	1.65919
7	5	2	2	1.60056
7	5	2	2	1.57134
11	6	2	4	1.65282
17	9	4	3	1.56378
16	8	3	5	2.31293
20	11	5	0	0
1	1	0	1	0.933106
5	4	1	3	1.70645
15	8	3	5	1.65185
20	11	5	0	1.3877
2	2	0	2	1.67431
12	6	2	4	1.91733
17	9	4	3	1.34701
14	7	3	2	1.50844
9	5	2	2	1.6659
11	6	2	4	1.61535
17	9	4	3	1.5786
14	7	3	2	0.951732
9	5	2	2	1.67243
7	5	2	2	1.5942
7	5	2	2	1.59416
7	5	2	2	1.64357
7	5	2	2	1.63853
11	6	2	4	1.64421
17	9	4	3	1.56711
14	7	3	2	0.964563
10	6	2	4	1.67289
18	10	4	5	1.5297
19	11	5	0	0.481434
2	2	0	2	1.66778
12	6	2	4	1.93384
17	9	4	3	1.36027
16	8	3	5	1.8326
20	11	5	0	0
1	1	0	1	1.23922
4	3	1	1	1.69882
6	4	1	3	0
13	7	3	2	1.66857
9	5	2	2	1.67282
7	5	2	2	1.59359
7	5	2	2	1.58681
7	5	2	2	1.64571
11	6	2	4	1.63806
17	9	4	3	1.56852
14	7	3	2	0.964377
10	6	2	4	1.67172
17	9	4	3	1.53019
14	7	3	2	1.32154
9	5	2	2	1.6711
7	5	2	2	1.59848
11	6	2	4	1.59412
18	10	4	5	1.57311
19	11	5	0	0.423702
2	2	0	2	1.66225
8	5	2	2	0.312298
7	5	2	2	1.59199
7	5	2	2	1.61661
7	5	2	2	1.63978
7	5	2	2	1.62582
7	5	2	2	1.6614
7	5	2	2	1.64874
11	6	2	4	1.64468
17	9	4	3	1.56604
16	8	3	5	2.31124
20	11	5	0	0
2	2	0	2	1.60778
8	5	2	2	0.345086
7	5	2	2	1.57511
7	5	2	2	1.62536
11	6	2	4	1.63981
18	10	4	5	1.57064
19	11	5	0	0.415414
1	1	0	1	1.50528
4	3	1	1	1.66243
6	4	1	3	0
13	7	3	2	1.67524
9	5	2	2	1.67387
7	5	2	2	1.59313
7	5	2	2	1.59016
11	6	2	4	1.64414
18	10	4	5	1.56688
19	11	5	0	0.418538
1	1	0	1	1.50595
4	3	1	1	1.6625
6	4	1	3	0
15	8	3	5	1.67476
20	11	5	0	1.42205
1	1	0	1	1.67108
5	4	1	3	1.69789
13	7	3	2	1.60408
9	5	2	2	1.66935
7	5	2	2	1.60171
7	5	2	2	1.56714
7	5	2	2	1.65264
11	6	2	4	1.63483
17	9	4	3	1.56904
16	8	3	5	2.31104
20	11	5	0	0
2	2	0	2	1.61024
12	6	2	4	1.95344
18	10	4	5	1.34808
19	11	5	0	0.79644
1	1	0	1	1.53323
4	3	1	1	1.67603
3	3	1	1	0.467076
6	4	1	3	0
15	8	3	5	1.66845
20	11	5	0	1.41222
1	1	0	1	1.667
4	3	1	1	1.69645
3	3	1	1	1.02962
3	3	1	1	1.54093
6	4	1	3	0
15	8	3	5	1.65832
20	11	5	0	1.39542
1	1	0	1	1.6703
4	3	1	1	1.69641
3	3	1	1	1.10232
3	3	1	1	1.54085
3	3	1	1	1.49805
3	3	1	1	1.46485
3	3	1	1	1.39242
6	4	1	3	0
13	7	3	2	1.65434
9	5	2	2	1.65593
11	6	2	4	1.58863
17	9	4	3	1.5642
16	8	3	5	2.30496
20	11	5	0	0
2	2	0	2	1.61062
12	6	2	4	1.94215
17	9	4	3	1.36747
14	7	3	2	1.51252
9	5	2	2	1.66561
7	5	2	2	1.61533
11	6	2	4	1.58942
18	10	4	5	1.57267
19	11	5	0	0.424059
2	2	0	2	1.66227
12	6	2	4	1.91388
17	9	4	3	1.36146
14	7	3	2	1.51117
10	6	2	4	1.66579
17	9	4	3	1.52827
14	7	3	2	1.34924
10	6	2	4	1.67074
18	10	4	5	1.52498
19	11	5	0	0.490925
2	2	0	2	1.66871
12	6	2	4	1.93715
17	9	4	3	1.36055
16	8	3	5	1.83373
20	11	5	0	0
1	1	0	1	1.24304
5	4	1	3	1.69882
13	7	3	2	1.64089
10	6	2	4	1.66283
17	9	4	3	1.5006
14	7	3	2	1.73518
10	6	2	4	1.66852
17	9	4	3	1.52706
16	8	3	5	2.02246
20	11	5	0	0
1	1	0	1	0.995937
5	4	1	3	1.69905
13	7	3	2	1.64627
9	5	2	2	1.65768
7	5	2	2	1.60204
7	5	2	2	1.90414
7	5	2	2	1.66572
11	6	2	4	1.63746
18	10	4	5	1.56942
19	11	5	0	0.418492
1	1	0	1	1.5059
4	3	1	1	1.66239
3	3	1	1	0.87109
3	3	1	1	1.54301
3	3	1	1	1.49904
6	4	1	3	0
15	8	3	5	1.65894
20	11	5	0	1.39492
2	2	0	2	1.67371
12	6	2	4	1.92418
17	9	4	3	1.34534
16	8	3	5	1.57341
20	11	5	0	0
1	1	0	1	1.31045
4	3	1	1	1.69943
3	3	1	1	1.35034
3	3	1	1	1.53972
3	3	1	1	1.49655
6	4	1	3	0
15	8	3	5	1.65893
20	11	5	0	1.39493
1	1	0	1	1.66558
4	3	1	1	1.69753
6	4	1	3	0
15	8	3	5	1.67309
20	11	5	0	1.41881
2	2	0	2	1.6767
12	6	2	4	1.91468
18	10	4	5	1.34917
19	11	5	0	0.810624
2	2	0	2	1.67629
8	5	2	2	0.336538
11	6	2	4	1.5842
18	10	4	5	1.55231
19	11	5	0	0.429484
2	2	0	2	1.66231
12	6	2	4	1.91339
18	10	4	5	1.35838
19	11	5	0	0.951663
1	1	0	1	1.55311
4	3	1	1	1.6768
6	4	1	3	0.285938
15	8	3	5	1.6768
20	11	5	0	1.42575
1	1	0	1	1.67084
5	4	1	3	1.69821
13	7	3	2	1.60369
9	5	2	2	1.66972
7	5	2	2	1.60158
11	6	2	4	1.56713
17	9	4	3	1.57472
16	8	3	5	2.30828
20	11	5	0	0
1	1	0	1	0.941072
4	3	1	1	1.7066
3	3	1	1	1.3934
3	3	1	1	1.53724
3	3	1	1	1.48758
3	3	1	1	1.43709
6	4	1	3	0
15	8	3	5	1.65555
20	11	5	0	1.3991
2	2	0	2	1.67368
8	5	2	2	0.308539
7	5	2	2	1.57622
7	5	2	2	1.62458
11	6	2	4	1.63986
18	10	4	5	1.57063
19	11	5	0	0.415475
2	2	0	2	1.66153
8	5	2	2	0.310442
7	5	2	2	1.59196
7	5	2	2	1.61677
7	5	2	2	1.63975
7	5	2	2	1.6258
7	5	2	2	1.66144
7	5	2	2	1.64873
11	6	2	4	1.64469
18	10	4	5	1.56604
19	11	5	0	0.420995
1	1	0	1	1.50641
4	3	1	1	1.66245
3	3	1	1	0.870434
6	4	1	3	0
13	7	3	2	1.67013
10	6	2	4	1.66434
18	10	4	5	1.52804
19	11	5	0	0.437559
1	1	0	1	1.46887
5	4	1	3	1.66514
13	7	3	2	1.60146
10	6	2	4	1.66916
17	9	4	3	1.50326
14	7	3	2	1.7495
10	6	2	4	1.66899
18	10	4	5	1.52652
19	11	5	0	0.489289
2	2	0	2	1.66863
8	5	2	2	0.331454
7	5	2	2	1.59621
7	5	2	2	1.62037
11	6	2	4	1.63929
18	10	4	5	1.57052
19	11	5	0	0.415821
1	1	0	1	1.50527
5	4	1	3	1.66244
15	8	3	5	1.6046
20	11	5	0	1.37793
2	2	0	2	1.68096
8	5	2	2	0.29161
11	6	2	4	1.57619
18	10	4	5	1.55113
19	11	5	0	0.430831
1	1	0	1	1.50845
5	4	1	3	1.66281
13	7	3	2	1.6042
10	6	2	4	1.66553
17	9	4	3	1.5011
16	8	3	5	1.99078
20	11	5	0	0
2	2	0	2	1.63945
8	5	2	2	0.356346
7	5	2	2	1.58054
7	5	2	2	1.62247
7	5	2	2	1.63964
11	6	2	4	1.62587
17	9	4	3	1.57094
14	7	3	2	0.964352
9	5	2	2	1.67175
11	6	2	4	1.59418
17	9	4	3	1.55909
16	8	3	5	2.31479
20	11	5	0	0
2	2	0	2	1.60995
8	5	2	2	0.339494
7	5	2	2	1.57349
7	5	2	2	1.62609
11	6	2	4	1.63981
18	10	4	5	1.57066
19	11	5	0	0.415357
2	2	0	2	1.66153
8	5	2	2	0.310443
11	6	2	4	1.59196
18	10	4	5	1.55162
19	11	5	0	0.430419
2	2	0	2	1.66235
8	5	2	2	0.311854
11	6	2	4	1.59189
17	9	4	3	1.55171
14	7	3	2	0.958074
9	5	2	2	1.67204
11	6	2	4	1.59425
17	9	4	3	1.55916
16	8	3	5	2.31473
20	11	5	0	0
1	1	0	1	0.945812
5	4	1	3	1.70672
15	8	3	5	1.64534
20	11	5	0	1.38515
1	1	0	1	1.66453
4	3	1	1	1.69311
6	4	1	3	0
13	7	3	2	1.67608
10	6	2	4	1.67373
18	10	4	5	1.5318
19	11	5	0	0.431172
2	2	0	2	1.66567
12	6	2	4	1.92724
17	9	4	3	1.35961
14	7	3	2	1.76693
9	5	2	2	1.66584
11	6	2	4	1.61751
18	10	4	5	1.58384
19	11	5	0	0.396503
2	2	0	2	1.66129
12	6	2	4	1.90994
18	10	4	5	1.3611
19	11	5	0	0.955253
2	2	0	2	1.67673
12	6	2	4	1.93897
17	9	4	3	1.34116
16	8	3	5	1.85132
20	11	5	0	0
2	2	0	2	1.6485
8	5	2	2	0.360392
7	5	2	2	1.58362
7	5	2	2	1.62083
7	5	2	2	1.63563
7	5	2	2	1.62596
11	6	2	4	1.66094
17	9	4	3	1.56244
16	8	3	5	2.3117
20	11	5	0	0
1	1	0	1	0.906153
4	3	1	1	1.70343
3	3	1	1	1.41624
3	3	1	1	1.5371
3	3	1	1	1.48689
3	3	1	1	1.43634
6	4	1	3	0
15	8	3	5	1.65551
20	11	5	0	1.39912
2	2	0	2	1.6737
8	5	2	2	0.308494
11	6	2	4	1.57621
17	9	4	3	1.55095
14	7	3	2	0.957952
9	5	2	2	1.67207
11	6	2	4	1.59426
17	9	4	3	1.55917
14	7	3	2	0.956791
9	5	2	2	1.67224
11	6	2	4	1.59409
17	9	4	3	1.55919
14	7	3	2	0.956799
9	5	2	2	1.67224
7	5	2	2	1.59409
7	5	2	2	1.58862
11	6	2	4	1.64358
17	9	4	3	1.56736
14	7	3	2	0.964021
10	6	2	4	1.67173
18	10	4	5	1.53018
19	11	5	0	0.48084
1	1	0	1	1.45697
4	3	1	1	1.66603
6	4	1	3	0
15	8	3	5	1.67544
20	11	5	0	1.42339
2	2	0	2	1.67705
12	6	2	4	1.91259
17	9	4	3	1.34728
14	7	3	2	1.50897
9	5	2	2	1.66587
7	5	2	2	1.61528
11	6	2	4	1.58953
17	9	4	3	1.57266
14	7	3	2	0.958176
10	6	2	4	1.67227
17	9	4	3	1.52994
16	8	3	5	2.03198
20	11	5	0	0
1	1	0	1	0.991357
4	3	1	1	1.69919
6	4	1	3	0
13	7	3	2	1.66705
10	6	2	4	1.66976
17	9	4	3	1.522
16	8	3	5	2.0266
20	11	5	0	0
1	1	0	1	1.06618
5	4	1	3	1.70165
15	8	3	5	1.64608
20	11	5	0	1.38492
1	1	0	1	1.6708
4	3	1	1	1.69287
3	3	1	1	0.915985
3	3	1	1	1.54133
3	3	1	1	1.49883
3	3	1	1	1.46495
6	4	1	3	0
13	7	3	2	1.65693
9	5	2	2	1.65725
11	6	2	4	1.58827
18	10	4	5	1.56391
19	11	5	0	0.457467
2	2	0	2	1.66378
8	5	2	2	0.315332
11	6	2	4	1.59161
17	9	4	3	1.55183
14	7	3	2	0.958058
10	6	2	4	1.67204
17	9	4	3	1.52997
16	8	3	5	2.03182
20	11	5	0	0
1	1	0	1	0.991594
4	3	1	1	1.69919
6	4	1	3	0
13	7	3	2	1.66705
10	6	2	4	1.66976
17	9	4	3	1.522
16	8	3	5	2.0266
20	11	5	0	0
1	1	0	1	1.06619
4	3	1	1	1.70165
3	3	1	1	1.39295
3	3	1	1	1.53793
6	4	1	3	0
13	7	3	2	1.65926
9	5	2	2	1.65888
7	5	2	2	1.58874
7	5	2	2	1.57143
7	5	2	2	1.65223
11	6	2	4	1.63399
18	10	4	5	1.56948
19	11	5	0	0.415715
1	1	0	1	1.50597
5	4	1	3	1.6624
13	7	3	2	1.60463
10	6	2	4	1.66543
18	10	4	5	1.50135
19	11	5	0	0.519078
1	1	0	1	1.4487
5	4	1	3	1.67178
13	7	3	2	1.5985
9	5	2	2	1.67046
11	6	2	4	1.60218
18	10	4	5	1.57532
19	11	5	0	0.438014
1	1	0	1	1.51347
4	3	1	1	1.66267
6	4	1	3	0
15	8	3	5	1.67479
20	11	5	0	1.42213
2	2	0	2	1.67701
12	6	2	4	1.91317
18	10	4	5	1.35006
19	11	5	0	0.811971
2	2	0	2	1.67632
12	6	2	4	1.94772
18	10	4	5	1.34161
19	11	5	0	0.901246
2	2	0	2	1.67645
8	5	2	2	0.336066
7	5	2	2	1.58426
11	6	2	4	1.61896
18	10	4	5	1.57109
19	11	5	0	0.429632
2	2	0	2	1.66208
8	5	2	2	0.311757
7	5	2	2	1.59199
11	6	2	4	1.61665
