0	0	0.872984	2181	0	26.149	23.93	21.69
0	1	0.68245	2144	0	26.2907	25.16	22.15
0	2	0.635681	2130	0	26.3449	23.49	21.32
0	3	0.589302	2132	0	26.3684	23.56	21.38
0	4	0.535532	2153	0	26.4061	23.66	21.39
0	5	0.502041	2154	0	26.4562	23.62	21.4
0	6	0.479422	2091	0	26.4925	23.94	21.6
0	7	0.461964	2053	0	26.5243	23.46	21.35
0	8	0.447559	2030	0	26.5577	23.41	21.38
0	9	0.43717	2033	0	26.5829	23.42	21.35
0	10	0.428327	2032	0	26.6045	23.43	21.37
0	11	0.420406	2020	0	26.628	24	21.68
0	12	0.413237	2023	0	26.6543	23.63	21.48
0	13	0.409069	2022	0	26.6855	23.65	21.48
0	14	0.403453	2013	0	26.7016	23.67	21.52
0	15	0.399323	2015	0	26.7235	23.76	21.56
0	16	0.394835	2009	0	26.7576	23.95	21.69
0	17	0.390096	1993	0	26.7825	23.99	21.67
0	18	0.386493	1985	0	26.8129	23.71	21.52
0	19	0.380736	1969	0	26.8418	23.72	21.59
0	20	0.374725	1955	0	26.8773	23.53	21.49
0	21	0.37169	1948	0	26.915	23.83	21.65
0	22	0.368103	1938	0	26.9484	23.8	21.64
0	23	0.365222	1930	0	26.9711	23.71	21.6
0	24	0.36419	1929	0	27.0007	23.72	21.58
0	25	0.361671	1931	0	27.0341	23.83	21.64
0	26	0.359741	1937	0	27.0601	24.05	21.77
0	27	0.358271	1950	0	27.0981	24.09	21.81
0	28	0.355867	1953	0	27.1245	23.72	21.63
0	29	0.354564	1969	0	27.1567	23.94	21.75
0	30	0.353139	1973	0	27.1871	24.03	21.78
0	31	0.352058	1975	0	27.2347	24.31	21.96
0	32	0.351506	1980	0	27.275	24.14	21.87
0	33	0.351109	1989	0	27.32	24.02	21.83
0	34	0.349896	1987	0	27.3413	24.27	22.01
0	35	0.348563	1986	0	27.375	24.21	21.91
0	36	0.346586	1978	0	27.4174	26.29	22.69
0	37	0.346149	1977	0	27.4412	24.33	22.04
0	38	0.344474	1970	0	27.4742	24.04	21.83
0	39	0.342818	1967	0	27.5159	24	21.88
0	40	0.341249	1964	0	27.5606	24.07	21.84
0	41	0.34031	1968	0	27.6045	24.39	22.08
0	42	0.339008	1970	0	27.647	23.01	21.35
0	43	0.338103	1973	0	27.6862	22.9	21.28
0	44	0.336981	1975	0	27.7184	23.06	21.42
0	45	0.335525	1972	0	27.7499	22.93	21.29
0	46	0.334462	1975	0	27.7898	23.15	21.47
0	47	0.334329	1978	0	27.8198	23.14	21.48
0	48	0.333916	1986	0	27.8594	23.04	21.4
0	49	0.333032	1989	0	27.9	22.97	21.34
0	50	0.332717	1995	0	27.9432	23.07	21.43
0	51	0.332339	2004	0	27.9685	23.09	21.45
0	52	0.332629	2009	0	28.0051	23.14	21.47
