0	0	0.991579	2543	0	26.4507	54.91	52.24
0	1	0.843905	2516	0	26.6868	53.53	51.44
0	2	0.745474	2414	0	26.7335	51.09	51.34
0	3	0.662759	2434	0	26.7762	52.61	50.63
0	4	0.614207	2441	0	26.8551	52.59	50.62
0	5	0.592571	2487	0	26.9134	53.47	51.37
0	6	0.572882	2498	0	26.9738	52.72	50.75
0	7	0.555251	2492	0	27.0389	53.77	51.62
0	8	0.537722	2500	0	27.1068	52.61	50.62
0	9	0.523015	2492	0	27.1771	53.62	51.55
0	10	0.509362	2471	0	27.2386	52.91	50.94
0	11	0.498357	2468	0	27.2899	53.25	51.2
0	12	0.48809	2459	0	27.3238	53.2	51.16
0	13	0.477755	2451	0	27.3779	52.75	50.79
0	14	0.469764	2431	0	27.4196	53.98	51.83
0	15	0.46401	2420	0	27.5041	52.87	50.88
0	16	0.456953	2416	0	27.5864	53.77	51.66
0	17	0.45153	2416	0	27.6539	52.89	50.9
0	18	0.446032	2431	0	27.7063	54.03	51.89
0	19	0.440458	2428	0	27.7791	53.32	51.31
0	20	0.436534	2437	0	27.842	53.99	51.87
0	21	0.432665	2446	0	27.9205	53.39	51.36
0	22	0.429672	2454	0	27.994	53.31	51.3
0	23	0.426247	2456	0	28.0802	54.09	51.97
0	24	0.423413	2467	0	28.1725	53.28	51.26
0	25	0.422144	2485	0	28.2432	54.24	52.09
0	26	0.420095	2495	0	28.322	53.19	51.18
0	27	0.419059	2500	0	28.4104	54.78	52.51
0	28	0.418129	2511	0	28.5087	53.53	51.5
0	29	0.416758	2513	0	28.5967	54.28	52.15
0	30	0.415912	2512	0	28.6858	53.75	51.71
0	31	0.413378	2507	0	28.7847	53.75	51.71
0	32	0.410506	2488	0	28.9176	54.64	52.48
0	33	0.407837	2479	0	29.0081	53.51	51.47
0	34	0.406932	2476	0	29.1075	54.62	52.42
0	35	0.404272	2464	0	29.2139	53.79	51.75
0	36	0.402048	2458	0	29.2987	54.65	52.44
0	37	0.399842	2461	0	29.3902	54	51.95
0	38	0.397683	2454	0	29.4896	54.66	52.54
0	39	0.396228	2461	0	29.568	54.16	52.07
0	40	0.392776	2452	0	29.6596	54.85	52.67
0	41	0.388793	2434	0	29.7423	54.45	52.35
0	42	0.386269	2425	0	29.8544	54.31	52.23
0	43	0.382754	2412	0	29.9452	54.94	52.75
0	44	0.381811	2417	0	30.0251	54.06	51.95
0	45	0.379889	2411	0	30.1113	55.01	52.83
0	46	0.377227	2403	0	30.2004	54.23	52.13
0	47	0.374511	2394	0	30.3245	55.18	53
0	48	0.3727	2395	0	30.4136	54.39	52.25
0	49	0.36968	2387	0	30.4984	55.01	52.8
0	50	0.367156	2384	0	30.5882	54.49	52.37
0	51	0.364489	2384	0	30.6889	55.26	53.08
0	52	0.361349	2381	0	30.7883	55.09	52.91
0	53	0.359389	2374	0	30.8706	54.56	52.43
0	54	0.356857	2365	0	30.9371	55.24	53.03
0	55	0.354944	2357	0	31.03	54.6	52.48
0	56	0.351822	2347	0	31.1485	55.47	53.23
0	57	0.349076	2338	0	31.2467	54.96	52.81
0	58	0.345984	2323	0	31.3241	55.66	53.45
0	59	0.344395	2320	0	31.4203	54.95	52.78
0	60	0.342269	2307	0	31.5348	55.88	53.62
0	61	0.339466	2292	0	31.6391	55.05	52.86
0	62	0.336902	2278	0	31.7179	55.74	53.48
0	63	0.336918	2282	0	31.802	55.09	52.92
0	64	0.335543	2278	0	31.872	55.76	53.58
0	65	0.334333	2273	0	31.9675	55.59	53.35
0	66	0.333381	2262	0	32.0672	55.09	52.92
0	67	0.332108	2253	0	32.152	56.17	53.9
0	68	0.331598	2252	0	32.2464	55.37	53.2
0	69	0.330637	2245	0	32.3521	56.08	53.79
0	70	0.329709	2237	0	32.4648	55.47	53.3
0	71	0.329812	2238	0	32.5518	56.4	54.12
0	72	0.330581	2239	0	32.6426	55.52	53.32
0	73	0.331041	2234	0	32.7306	56.34	54.06
0	74	0.329671	2223	0	32.8031	55.33	53.14
0	75	0.330173	2222	0	32.9017	56.53	54.2
0	76	0.329651	2213	0	32.9897	55.82	53.63
0	77	0.329262	2217	0	33.0622	56.72	54.39
0	78	0.329965	2225	0	33.1442	55.86	53.66
0	79	0.330408	2224	0	33.2018	56.22	53.98
0	80	0.331157	2230	0	33.2697	56.4	54.1
0	81	0.331314	2229	0	33.3531	55.92	53.74
0	82	0.33211	2236	0	33.4245	56.73	54.39
0	83	0.332381	2237	0	33.4981	55.92	53.71
0	84	0.332516	2238	0	33.5772	56.8	54.48
0	85	0.332553	2241	0	33.672	55.9	53.67
0	86	0.332607	2243	0	33.7547	56.79	54.48
0	87	0.332112	2246	0	33.8402	56.1	53.9
0	88	0.332595	2247	0	33.9307	57.73	55.32
0	89	0.333025	2243	0	34.0191	57	54.76
0	90	0.333323	2254	0	34.123	56.97	54.65
0	91	0.333229	2257	0	34.2064	56.1	53.89
0	92	0.333072	2258	0	34.3061	56.92	54.61
0	93	0.334219	2266	0	34.41	56.22	53.97
0	94	0.33619	2275	0	34.4896	57.07	54.75
0	95	0.337268	2278	0	34.562	56.3	54.05
0	96	0.338918	2286	0	34.6638	56.78	54.52
0	97	0.338454	2291	0	34.7352	56.82	54.55
0	98	0.339355	2292	0	34.8162	56.35	54.15
0	99	0.33958	2293	0	34.8795	57.14	54.82
0	100	0.340569	2298	0	34.9671	56.49	54.3
0	101	0.341704	2308	0	35.0396	57.64	55.26
0	102	0.342139	2310	0	35.1425	56.5	54.27
0	103	0.34295	2308	0	35.2276	57.45	55.12
0	104	0.34356	2309	0	35.2803	56.88	54.62
0	105	0.345181	2323	0	35.3231	58.66	55.8
0	106	0.345461	2321	0	35.3973	56.63	54.4
0	107	0.345725	2318	0	35.4892	58.64	55.88
0	108	0.346377	2326	0	35.5613	56.68	54.45
0	109	0.346875	2322	0	35.602	58.33	55.93
0	110	0.346807	2324	0	35.6865	57.39	55.07
0	111	0.348426	2331	0	35.743	58.77	56.22
0	112	0.347942	2330	0	35.8346	57.44	55.15
0	113	0.347331	2328	0	36.0057	59.64	56.64
0	114	0.344972	2321	0	36.1043	59.75	56.86
0	115	0.344889	2319	0	36.1181	57.99	55.63
0	116	0.344321	2314	0	36.2471	57.5	55.17
0	117	0.344188	2316	0	36.3316	57.82	55.45
0	118	0.343939	2309	0	36.3347	60.73	57.63
0	119	0.344396	2309	0	36.3782	59.4	56.7
0	120	0.344544	2306	0	36.4256	62.86	59.27
0	121	0.343236	2302	0	36.5019	59.11	56.39
0	122	0.342655	2301	0	36.5691	57.33	55.04
0	123	0.342994	2305	0	36.6006	58.43	55.98
0	124	0.343132	2301	0	36.6144	58.85	56.28
