0	139	0.340529	1998	0	36.0004	25.73	23.91
0	140	0.340595	1998	0	36.0957	25.79	23.96
0	141	0.341329	1998	0	36.1196	25.87	24.03
0	142	0.341046	1996	0	36.1964	26.15	24.23
0	143	0.339981	1990	0	36.2652	25.85	24.01
0	144	0.341143	1988	0	36.2785	25.82	23.98
0	145	0.340413	1978	0	36.3511	26.08	24.24
0	146	0.341417	1982	0	36.409	26.25	24.36
0	147	0.340278	1976	0	36.4722	25.81	23.97
0	148	0.340466	1977	0	36.5358	26.03	24.17
0	149	0.340368	1979	0	36.6073	26.09	24.25
0	150	0.339549	1975	0	36.6716	25.76	23.92
0	151	0.339793	1975	0	36.7488	26.37	24.49
0	152	0.340267	1974	0	36.7889	26.16	24.3
0	153	0.340934	1970	0	36.7809	26.12	24.27
0	154	0.341143	1971	0	36.8388	26.15	24.28
0	155	0.339658	1968	0	36.8751	26.23	24.34
0	156	0.339653	1964	0	36.9448	26.38	24.5
0	157	0.338647	1964	0	37.0356	26.26	24.38
0	158	0.338394	1970	0	37.0832	26.39	24.54
0	159	0.337594	1969	0	37.118	26.19	24.32
0	160	0.336972	1968	0	37.1767	26.51	24.6
0	161	0.336513	1971	0	37.2089	26.21	24.34
0	162	0.336185	1971	0	37.2815	26.47	24.61
0	163	0.33637	1977	0	37.3053	26.46	24.59
0	164	0.335002	1978	0	37.4075	26.49	24.58
0	165	0.33449	1987	0	37.4695	26.48	24.59
0	166	0.33431	1989	0	37.5138	26.41	24.53
0	167	0.334669	1996	0	37.5687	26.31	24.42
0	168	0.333872	1994	0	37.6228	26.55	24.67
0	169	0.33445	1999	0	37.6848	26.8	24.87
0	170	0.334318	2003	0	37.7333	26.64	24.75
0	171	0.333276	2003	0	37.7843	26.71	24.81
0	172	0.332826	2007	0	37.8555	26.68	24.79
0	173	0.333527	2022	0	37.9296	26.68	24.76
0	174	0.33281	2023	0	38.0114	26.55	24.63
0	175	0.332109	2019	0	38.0617	26.69	24.79
0	176	0.332232	2025	0	38.1139	26.62	24.71
0	177	0.332672	2023	0	38.1563	26.73	24.83
0	178	0.331789	2032	0	38.2573	26.93	25.01
0	179	0.331323	2040	0	38.3053	26.87	24.97
0	180	0.330528	2040	0	38.3742	26.89	24.98
0	181	0.330218	2038	0	38.3848	26.92	25
0	182	0.329458	2047	0	38.4646	27.08	25.14
0	183	0.32923	2060	0	38.5509	27.08	25.17
0	184	0.329149	2074	0	38.6319	26.96	25.04
0	185	0.328675	2087	0	38.7056	27.07	25.14
0	186	0.327971	2082	0	38.7488	27.18	25.24
0	187	0.326566	2082	0	38.8226	27.23	25.27
0	188	0.327223	2089	0	38.8638	27.15	25.23
0	189	0.327023	2093	0	38.9058	26.98	25.05
0	190	0.326347	2094	0	38.9671	27.22	25.28
0	191	0.325997	2093	0	38.9898	27.32	25.36
0	192	0.325241	2098	0	39.0564	27.18	25.23
0	193	0.326017	2104	0	39.0655	27.13	25.21
0	194	0.325985	2104	0	39.0734	27.13	25.2
0	195	0.327104	2111	0	39.1025	27.09	25.15
0	196	0.327345	2113	0	39.1328	27.4	25.42
0	197	0.3269	2106	0	39.1355	27.18	25.25
0	198	0.32651	2110	0	39.1774	27.24	25.32
0	199	0.326415	2107	0	39.1941	27.05	25.12
