0	0	0.984543	2500	0	25.5729	50.13	48.03
0	1	0.741817	2307	0	25.6394	52.15	49.22
0	2	0.598099	2058	0	25.676	49	47.17
0	3	0.537827	2018	0	25.725	47.32	47.73
0	4	0.497791	2003	0	25.7635	48.87	47.05
0	5	0.467069	1996	0	25.8498	49.57	47.63
0	6	0.442642	1965	0	25.9406	49.1	47.26
0	7	0.423993	1921	0	26.0049	48.9	47.08
0	8	0.412099	1891	0	26.059	50.1	48.1
0	9	0.404262	1882	0	26.1226	48.93	47.12
0	10	0.396852	1869	0	26.1685	49.79	47.86
0	11	0.39044	1864	0	26.2167	48.96	47.14
0	12	0.385573	1861	0	26.25	48.97	47.15
0	13	0.380324	1861	0	26.3042	50.03	48.08
0	14	0.376344	1862	0	26.3487	49.03	47.19
0	15	0.370847	1864	0	26.3868	50.18	48.23
0	16	0.366554	1865	0	26.4197	49.17	47.35
0	17	0.362956	1860	0	26.4623	49.51	47.61
0	18	0.360963	1868	0	26.506	49.68	47.74
0	19	0.359361	1874	0	26.5669	49.14	47.31
0	20	0.354762	1859	0	26.6226	50.26	48.29
0	21	0.35221	1857	0	26.6812	49.28	47.41
0	22	0.352063	1871	0	26.7235	50.4	48.36
0	23	0.350818	1879	0	26.7851	49.45	47.58
0	24	0.347451	1880	0	26.8244	49.38	47.53
0	25	0.345603	1883	0	26.8797	50.12	48.17
0	26	0.343285	1883	0	26.9297	49.47	47.6
0	27	0.340962	1882	0	26.9727	50.5	48.5
0	28	0.34047	1891	0	27.0269	49.49	47.63
0	29	0.33954	1899	0	27.0732	49.55	47.68
0	30	0.33808	1904	0	27.1162	50.88	48.83
0	31	0.336326	1906	0	27.1614	49.52	47.65
0	32	0.334278	1909	0	27.2037	50.31	48.34
0	33	0.33274	1919	0	27.2414	49.42	47.56
0	34	0.330301	1919	0	27.2848	50.38	48.38
0	35	0.329612	1926	0	27.33	49.72	47.83
0	36	0.328766	1927	0	27.3651	49.6	47.73
0	37	0.327034	1928	0	27.4312	50.5	48.5
0	38	0.3254	1927	0	27.4869	49.79	47.92
0	39	0.323516	1924	0	27.5291	50.64	48.64
0	40	0.322095	1926	0	27.5796	49.72	47.85
0	41	0.320294	1926	0	27.6241	49.94	48.03
0	42	0.31833	1925	0	27.6592	50.47	48.53
0	43	0.317127	1926	0	27.7115	49.92	48.01
0	44	0.315083	1920	0	27.7313	50.92	48.85
0	45	0.3135	1919	0	27.759	49.75	47.85
0	46	0.311705	1916	0	27.815	50.6	48.6
0	47	0.312036	1926	0	27.8614	49.98	48.08
0	48	0.31094	1923	0	27.9103	49.88	47.99
0	49	0.309943	1923	0	27.9514	50.64	48.64
0	50	0.308649	1918	0	27.9985	50.02	48.12
0	51	0.308171	1923	0	28.0504	50.9	48.83
0	52	0.307533	1923	0	28.0878	49.94	48.04
0	53	0.307033	1926	0	28.1342	50.13	48.2
0	54	0.306087	1933	0	28.1988	50.52	48.54
0	55	0.305541	1936	0	28.2481	50.11	48.21
0	56	0.304344	1935	0	28.3016	50.9	48.91
0	57	0.303649	1937	0	28.3655	50.52	48.6
0	58	0.303092	1934	0	28.4204	50.94	48.92
0	59	0.302834	1940	0	28.4679	50.31	48.36
0	60	0.302231	1936	0	28.5258	50.22	48.29
0	61	0.301471	1938	0	28.5889	50.99	48.98
0	62	0.30089	1935	0	28.6282	50.22	48.3
0	63	0.299294	1931	0	28.676	51.02	49.02
0	64	0.298316	1931	0	28.7332	50.21	48.28
0	65	0.29798	1936	0	28.7892	51.15	49.12
0	66	0.296769	1929	0	28.8427	50.38	48.43
0	67	0.296563	1928	0	28.8957	50.4	48.45
0	68	0.296318	1933	0	28.9473	51.2	49.17
0	69	0.295627	1929	0	29	50.64	48.68
0	70	0.295675	1931	0	29.0411	51.49	49.44
0	71	0.294394	1927	0	29.0904	50.51	48.55
0	72	0.293894	1924	0	29.1383	50.55	48.59
0	73	0.292861	1917	0	29.1812	51.1	49.06
0	74	0.293711	1923	0	29.2272	50.62	48.67
0	75	0.29258	1915	0	29.2997	51.43	49.36
0	76	0.292505	1919	0	29.3651	50.66	48.71
0	77	0.292173	1915	0	29.4077	51.61	49.53
0	78	0.292496	1918	0	29.4552	50.78	48.82
0	79	0.292132	1925	0	29.5067	50.83	48.86
0	80	0.2913	1925	0	29.574	51.45	49.4
0	81	0.292096	1928	0	29.6263	50.61	48.63
0	82	0.291611	1927	0	29.6824	51.68	49.59
0	83	0.291123	1924	0	29.7522	50.79	48.83
0	84	0.290681	1925	0	29.8098	51.89	49.77
0	85	0.290703	1924	0	29.861	50.77	48.8
0	86	0.290057	1917	0	29.9141	50.92	48.95
0	87	0.290349	1918	0	29.9761	51.88	49.77
0	88	0.290597	1919	0	30.0217	50.89	48.91
0	89	0.290523	1918	0	30.0848	51.81	49.73
0	90	0.290874	1918	0	30.1215	50.94	48.97
0	91	0.290825	1917	0	30.1626	52.06	49.95
0	92	0.290855	1919	0	30.2093	51.21	49.21
0	93	0.291501	1921	0	30.2537	50.95	48.97
0	94	0.29121	1918	0	30.3019	51.9	49.79
0	95	0.290443	1913	0	30.3554	51.04	49.05
0	96	0.290439	1921	0	30.4077	53.06	50.82
0	97	0.29045	1922	0	30.4462	52.06	49.98
0	98	0.291164	1928	0	30.4959	51.91	49.82
0	99	0.291218	1929	0	30.543	51.24	49.23
0	100	0.29159	1935	0	30.5871	51.25	49.24
0	101	0.292045	1937	0	30.6394	51.93	49.83
0	102	0.292371	1940	0	30.6936	51.1	49.09
0	103	0.292041	1938	0	30.7343	52.13	50
0	104	0.292294	1939	0	30.7866	51.37	49.36
0	105	0.292518	1941	0	30.8449	52.36	50.2
0	106	0.292262	1939	0	30.9066	51.47	49.43
0	107	0.292397	1937	0	30.9454	51.52	49.49
0	108	0.291918	1936	0	30.9884	52.17	50.06
0	109	0.291514	1939	0	31.0374	51.5	49.45
0	110	0.291957	1941	0	31.074	52.61	50.39
0	111	0.29208	1946	0	31.1241	51.49	49.47
0	112	0.292695	1948	0	31.1413	52.39	50.24
0	113	0.292614	1948	0	31.1697	51.62	49.56
0	114	0.292016	1943	0	31.2302	52.5	50.15
0	115	0.293069	1956	0	31.2874	52.01	49.91
0	116	0.292875	1959	0	31.3875	51.59	49.55
0	117	0.292686	1955	0	31.4548	52.83	50.59
0	118	0.293326	1956	0	31.5176	51.83	49.74
0	119	0.293948	1956	0	31.5897	53.25	50.99
0	120	0.293726	1956	0	31.6558	52.26	50.13
0	121	0.293888	1942	0	31.6984	53.47	51.11
0	122	0.294076	1942	0	31.7485	52.65	50.49
0	123	0.295666	1944	0	31.7941	51.95	49.88
0	124	0.29563	1942	0	31.8397	56.81	53.47
0	125	0.296319	1940	0	31.8804	52.08	50.01
0	126	0.29641	1948	0	31.92	53.03	50.81
0	127	0.296389	1946	0	31.957	52.08	50.01
0	128	0.296547	1948	0	32.0329	52.93	50.71
0	129	0.297474	1949	0	32.0994	55.61	52.68
0	130	0.297431	1952	0	32.1719	54.06	51.59
0	131	0.297207	1948	0	32.2436	57.89	54.23
0	132	0.296805	1948	0	32.315	52.72	50.6
0	133	0.296423	1944	0	32.3655	53.35	50.93
0	134	0.296142	1941	0	32.3849	52.08	50.01
0	135	0.29581	1936	0	32.4361	54.26	51.8
0	136	0.295638	1929	0	32.466	52.94	50.76
0	137	0.296275	1933	0	32.5071	53.16	50.95
0	138	0.296321	1928	0	32.5602	52.26	50.16
0	139	0.296853	1931	0	32.5856	54.06	51.6
0	140	0.29676	1931	0	32.6394	52.75	50.64
0	141	0.296175	1934	0	32.701	52.54	50.4
0	142	0.296075	1935	0	32.747	53.99	51.59
0	143	0.296536	1939	0	32.7937	52.9	50.76
0	144	0.295439	1935	0	32.8423	53.57	51.2
0	145	0.296714	1943	0	32.8916	52.53	50.42
0	146	0.29567	1935	0	32.9062	54.37	51.93
0	147	0.295376	1935	0	32.9488	53.02	50.85
0	148	0.295641	1931	0	33.0176	53.59	51.3
0	149	0.295874	1931	0	33.0512	52.7	50.57
