2	2	0	2	1.55668
12	6	2	4	1.58699
18	10	4	5	2.07355
19	11	5	0	2.23627
1	1	0	1	0
4	3	1	1	0.330409
3	3	1	1	1.5063
3	3	1	1	1.52253
3	3	1	1	1.53997
3	3	1	1	1.5339
3	3	1	1	1.53445
3	3	1	1	1.53454
3	3	1	1	1.53454
6	4	1	3	1.53454
13	7	3	2	1.47622
10	6	2	4	1.58356
17	9	4	3	0.52386
16	8	3	5	1.65035
20	11	5	0	1.60209
1	1	0	1	0
5	4	1	3	1.32356
13	7	3	2	1.57063
10	6	2	4	1.34975
18	10	4	5	2.06966
19	11	5	0	2.13575
1	1	0	1	0
5	4	1	3	1.3425
13	7	3	2	1.55979
10	6	2	4	1.40118
17	9	4	3	0.478071
14	7	3	2	1.65194
10	6	2	4	1.49455
17	9	4	3	0.537038
16	8	3	5	1.64946
20	11	5	0	1.60299
2	2	0	2	1.60603
12	6	2	4	1.59346
17	9	4	3	0.561425
14	7	3	2	1.64141
9	5	2	2	0
7	5	2	2	0
7	5	2	2	0
11	6	2	4	1.55086
18	10	4	5	2.14833
19	11	5	0	2.26226
2	2	0	2	1.60905
8	5	2	2	0.533971
11	6	2	4	1.3291
17	9	4	3	0.595615
14	7	3	2	1.64638
10	6	2	4	1.53941
18	10	4	5	2.11946
19	11	5	0	2.17134
1	1	0	1	0
5	4	1	3	1.34063
13	7	3	2	1.55959
9	5	2	2	0
11	6	2	4	1.39462
18	10	4	5	2.06748
19	11	5	0	2.06875
2	2	0	2	1.62661
8	5	2	2	0.513952
11	6	2	4	1.31733
17	9	4	3	0.58858
14	7	3	2	1.64668
10	6	2	4	1.53841
18	10	4	5	2.11948
19	11	5	0	2.17145
2	2	0	2	1.63961
8	5	2	2	1.42941
11	6	2	4	1.30579
18	10	4	5	2.08338
19	11	5	0	2.09413
2	2	0	2	1.62535
8	5	2	2	0.51391
7	5	2	2	0.737406
11	6	2	4	1.37159
17	9	4	3	0.62269
14	7	3	2	1.63995
9	5	2	2	0
7	5	2	2	0
11	6	2	4	1.3029
18	10	4	5	2.22064
19	11	5	0	2.24848
2	2	0	2	1.61816
12	6	2	4	1.8092
17	9	4	3	0.594005
14	7	3	2	1.6386
9	5	2	2	0
7	5	2	2	0
7	5	2	2	0
7	5	2	2	1.08602
11	6	2	4	1.28609
18	10	4	5	2.12004
19	11	5	0	2.25319
2	2	0	2	1.61009
12	6	2	4	1.85902
17	9	4	3	0.595913
14	7	3	2	1.63867
9	5	2	2	0
11	6	2	4	1.39931
18	10	4	5	2.11713
19	11	5	0	2.09583
2	2	0	2	1.62927
12	6	2	4	1.87488
18	10	4	5	2.14363
19	11	5	0	2.22463
2	2	0	2	1.61935
12	6	2	4	1.54776
18	10	4	5	2.12524
19	11	5	0	2.23097
1	1	0	1	0
4	3	1	1	0.332204
3	3	1	1	1.50624
3	3	1	1	1.52253
3	3	1	1	1.53997
3	3	1	1	1.53389
3	3	1	1	1.53445
6	4	1	3	1.53455
13	7	3	2	1.47622
10	6	2	4	1.58356
18	10	4	5	2.11932
19	11	5	0	2.14512
2	2	0	2	1.64011
12	6	2	4	1.55264
18	10	4	5	2.1356
19	11	5	0	2.2452
2	2	0	2	1.61669
8	5	2	2	0.793394
7	5	2	2	0.723203
7	5	2	2	0
11	6	2	4	1.29972
18	10	4	5	2.14983
19	11	5	0	2.25807
1	1	0	1	0
4	3	1	1	0.332117
6	4	1	3	1.50631
13	7	3	2	1.78042
9	5	2	2	0
7	5	2	2	0.371552
7	5	2	2	0
7	5	2	2	1.10534
7	5	2	2	0.585433
11	6	2	4	1.54549
17	9	4	3	0.484736
16	8	3	5	1.65353
20	11	5	0	1.58944
1	1	0	1	0
4	3	1	1	0.250806
6	4	1	3	1.51935
15	8	3	5	1.75772
20	11	5	0	1.59091
1	1	0	1	0
4	3	1	1	0.277717
3	3	1	1	1.54799
6	4	1	3	1.50165
15	8	3	5	1.8319
20	11	5	0	1.57696
2	2	0	2	1.63851
8	5	2	2	1.6074
11	6	2	4	1.37092
18	10	4	5	2.09328
19	11	5	0	2.09164
2	2	0	2	1.62644
8	5	2	2	0.517255
11	6	2	4	1.31744
17	9	4	3	0.588531
16	8	3	5	1.64669
20	11	5	0	1.60723
2	2	0	2	1.60644
12	6	2	4	1.59675
17	9	4	3	0.559409
14	7	3	2	1.64127
9	5	2	2	0
7	5	2	2	0
11	6	2	4	1.30311
18	10	4	5	2.22094
19	11	5	0	2.24852
2	2	0	2	1.61817
12	6	2	4	1.80908
17	9	4	3	0.594001
16	8	3	5	1.6386
20	11	5	0	1.60444
2	2	0	2	1.60713
8	5	2	2	1.38242
7	5	2	2	0.844635
7	5	2	2	0
11	6	2	4	1.2995
18	10	4	5	2.15281
19	11	5	0	2.26312
1	1	0	1	0
4	3	1	1	0.331698
3	3	1	1	1.50623
6	4	1	3	1.52261
15	8	3	5	1.76885
20	11	5	0	1.57598
1	1	0	1	0
4	3	1	1	0.274731
3	3	1	1	1.53992
6	4	1	3	1.5062
