1	1	0	1	0.616861
4	3	1	1	0.339771
6	4	1	3	0.443242
13	7	3	2	0.427231
9	5	2	2	0.369357
11	6	2	4	0.62773
18	10	4	5	0.681647
19	11	5	0	0.323273
1	1	0	1	0.582724
5	4	1	3	0.426355
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0.283781
5	4	1	3	0.411851
13	7	3	2	0.614633
9	5	2	2	0.363376
7	5	2	2	0.255342
11	6	2	4	0.350892
18	10	4	5	0.655261
19	11	5	0	0.30198
2	2	0	2	0
12	6	2	4	0.481011
18	10	4	5	0.299961
19	11	5	0	0
1	1	0	1	0.27276
4	3	1	1	0.364726
6	4	1	3	0.381957
15	8	3	5	0.380469
20	11	5	0	0
2	2	0	2	0.504489
12	6	2	4	0.344239
18	10	4	5	0.364226
19	11	5	0	0
2	2	0	2	0.318159
12	6	2	4	0.427575
18	10	4	5	0.331265
19	11	5	0	0
2	2	0	2	0.314301
12	6	2	4	0.407177
18	10	4	5	0.315715
19	11	5	0	0
1	1	0	1	0.299383
4	3	1	1	0.361394
6	4	1	3	0.389362
15	8	3	5	0.375351
20	11	5	0	0
1	1	0	1	0.517495
5	4	1	3	0.388235
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.250073
8	5	2	2	0.353873
7	5	2	2	0.396404
7	5	2	2	0.377365
7	5	2	2	0.527135
11	6	2	4	0
17	9	4	3	0
14	7	3	2	0.327338
10	6	2	4	0.254312
18	10	4	5	0.282982
19	11	5	0	0
2	2	0	2	0.358721
8	5	2	2	0.359464
11	6	2	4	0.412948
18	10	4	5	0.473053
19	11	5	0	0.332567
1	1	0	1	0.575868
5	4	1	3	0.417294
13	7	3	2	0.592798
10	6	2	4	0.33154
17	9	4	3	0.313387
16	8	3	5	0.362358
20	11	5	0	0
1	1	0	1	0.262787
5	4	1	3	0.399942
15	8	3	5	0.259742
20	11	5	0	0
1	1	0	1	0.269374
5	4	1	3	0.391094
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.257591
8	5	2	2	0.31415
7	5	2	2	0.384433
7	5	2	2	0.362613
11	6	2	4	0.259953
17	9	4	3	0
16	8	3	5	0.377252
20	11	5	0	0
1	1	0	1	0.252971
5	4	1	3	0.396314
15	8	3	5	0.250293
20	11	5	0	0
1	1	0	1	0.257736
5	4	1	3	0.393078
13	7	3	2	0.600956
10	6	2	4	0.368708
18	10	4	5	0.301326
19	11	5	0	0
1	1	0	1	0.258153
4	3	1	1	0.400246
6	4	1	3	0.366334
13	7	3	2	0.383244
9	5	2	2	0.373766
7	5	2	2	0
11	6	2	4	0.330415
18	10	4	5	0.607659
19	11	5	0	0.29108
2	2	0	2	0.253408
8	5	2	2	0.34593
7	5	2	2	0.426875
7	5	2	2	0.386205
7	5	2	2	0.26304
7	5	2	2	0.256638
7	5	2	2	0.263415
7	5	2	2	0.266416
11	6	2	4	0.285756
18	10	4	5	0.654103
19	11	5	0	0.384619
1	1	0	1	0.251167
4	3	1	1	0.413238
6	4	1	3	0.380151
15	8	3	5	0.371733
20	11	5	0	0
2	2	0	2	0.562165
8	5	2	2	0.270016
11	6	2	4	0.396387
18	10	4	5	0.473603
19	11	5	0	0.265992
2	2	0	2	0.25128
12	6	2	4	0.437937
18	10	4	5	0.364749
19	11	5	0	0
1	1	0	1	0.254223
5	4	1	3	0.376623
15	8	3	5	0.277993
20	11	5	0	0
2	2	0	2	0.54158
12	6	2	4	0.351952
18	10	4	5	0.369683
19	11	5	0	0
1	1	0	1	0.260558
4	3	1	1	0.395887
6	4	1	3	0.36841
15	8	3	5	0.386903
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.366942
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.374068
6	4	1	3	0.381108
15	8	3	5	0.36144
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.385307
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.363388
3	3	1	1	0.291574
3	3	1	1	0.305526
6	4	1	3	0.316734
13	7	3	2	0.411128
9	5	2	2	0.37738
7	5	2	2	0
7	5	2	2	0.328327
7	5	2	2	0.252947
11	6	2	4	0.288445
17	9	4	3	0
14	7	3	2	0.35959
10	6	2	4	0.283573
17	9	4	3	0.35468
14	7	3	2	0.358806
9	5	2	2	0.261806
11	6	2	4	0.661408
18	10	4	5	0.611926
19	11	5	0	0
2	2	0	2	0.267576
12	6	2	4	0.47788
18	10	4	5	0.306019
19	11	5	0	0
1	1	0	1	0.254452
4	3	1	1	0.387043
6	4	1	3	0.363168
13	7	3	2	0.38827
9	5	2	2	0.3448
7	5	2	2	0
11	6	2	4	0.344795
18	10	4	5	0.572314
19	11	5	0	0.288682
2	2	0	2	0.289524
12	6	2	4	0.423822
17	9	4	3	0.554613
16	8	3	5	0.49681
20	11	5	0	0
2	2	0	2	0.583441
8	5	2	2	0.297474
11	6	2	4	0.362135
18	10	4	5	0.419596
19	11	5	0	0.263804
2	2	0	2	0.263502
8	5	2	2	0.350667
7	5	2	2	0.430855
7	5	2	2	0.377757
11	6	2	4	0.280405
17	9	4	3	0
14	7	3	2	0.340019
10	6	2	4	0.266458
18	10	4	5	0.3023
19	11	5	0	0
1	1	0	1	0
5	4	1	3	0.388702
15	8	3	5	0.278879
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.368307
13	7	3	2	0.333856
10	6	2	4	0.366486
18	10	4	5	0.300578
19	11	5	0	0
2	2	0	2	0.709813
8	5	2	2	0.338147
7	5	2	2	0.430241
7	5	2	2	0.370323
7	5	2	2	0.255512
11	6	2	4	0.269759
18	10	4	5	0.349144
19	11	5	0	0.360253
2	2	0	2	0.312316
12	6	2	4	0.411529
18	10	4	5	0.344344
19	11	5	0	0
1	1	0	1	0.257596
4	3	1	1	0.425776
3	3	1	1	0.323219
6	4	1	3	0.438666
15	8	3	5	0.347277
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.365035
3	3	1	1	0.344139
6	4	1	3	0.583689
13	7	3	2	0.401725
10	6	2	4	0.475004
18	10	4	5	0.289537
19	11	5	0	0
1	1	0	1	0
5	4	1	3	0.387686
15	8	3	5	0.279745
20	11	5	0	0
2	2	0	2	0.574351
8	5	2	2	0.291176
7	5	2	2	0.342216
11	6	2	4	0.293922
17	9	4	3	0.286044
14	7	3	2	0.307238
9	5	2	2	0.29431
11	6	2	4	0.372864
17	9	4	3	0
16	8	3	5	0.356564
20	11	5	0	0
2	2	0	2	0.637999
8	5	2	2	0.283044
11	6	2	4	0.352472
17	9	4	3	0.347747
16	8	3	5	0.411745
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.377941
3	3	1	1	0.302838
3	3	1	1	0.334087
6	4	1	3	0.323375
15	8	3	5	0.296125
20	11	5	0	0
2	2	0	2	0.555738
12	6	2	4	0.353207
17	9	4	3	0.557446
14	7	3	2	0.382751
10	6	2	4	0
17	9	4	3	0.340748
14	7	3	2	0.364039
10	6	2	4	0.287663
18	10	4	5	0.299885
19	11	5	0	0
1	1	0	1	0.264166
5	4	1	3	0.392863
13	7	3	2	0.361031
10	6	2	4	0.338205
18	10	4	5	0.293859
19	11	5	0	0
1	1	0	1	0.265713
4	3	1	1	0.39728
6	4	1	3	0.359372
15	8	3	5	0.379631
20	11	5	0	0
1	1	0	1	0.254209
4	3	1	1	0.335149
3	3	1	1	0.297829
3	3	1	1	0
3	3	1	1	0.282249
6	4	1	3	0.326266
13	7	3	2	0.631862
10	6	2	4	0.364479
18	10	4	5	0.290884
19	11	5	0	0
1	1	0	1	0.264403
4	3	1	1	0.369199
3	3	1	1	0.279823
6	4	1	3	0.457841
13	7	3	2	0.400126
9	5	2	2	0.982771
11	6	2	4	0.620793
17	9	4	3	0
14	7	3	2	0.318386
10	6	2	4	0.250929
17	9	4	3	0.348333
16	8	3	5	0.365026
20	11	5	0	0
2	2	0	2	0.305921
12	6	2	4	0.312514
17	9	4	3	0.550799
14	7	3	2	0.374238
9	5	2	2	0.634512
11	6	2	4	0.363116
18	10	4	5	0.581519
19	11	5	0	0.302733
1	1	0	1	0.311292
5	4	1	3	0.385812
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.521349
12	6	2	4	0.324303
18	10	4	5	0.340493
19	11	5	0	0
2	2	0	2	0.388289
8	5	2	2	0.451406
11	6	2	4	0.969954
18	10	4	5	0.448411
19	11	5	0	0.348374
1	1	0	1	0.30699
4	3	1	1	0.376165
6	4	1	3	0.378335
15	8	3	5	0.376076
20	11	5	0	0
2	2	0	2	0.291074
12	6	2	4	0.313509
18	10	4	5	0.318534
19	11	5	0	0
2	2	0	2	0.38828
12	6	2	4	0.381688
18	10	4	5	0.291892
19	11	5	0	0
1	1	0	1	0.311648
4	3	1	1	0.360205
3	3	1	1	0.281722
3	3	1	1	0.298769
6	4	1	3	0.315123
15	8	3	5	0.282453
20	11	5	0	0
2	2	0	2	0.279451
12	6	2	4	0.293598
18	10	4	5	0.298646
19	11	5	0	0
2	2	0	2	0.374305
12	6	2	4	0.35604
17	9	4	3	0.519037
14	7	3	2	0.363445
9	5	2	2	0.705451
7	5	2	2	0.375349
7	5	2	2	0.475512
7	5	2	2	0.61807
7	5	2	2	0.573639
11	6	2	4	0
17	9	4	3	0.256068
16	8	3	5	0.327581
20	11	5	0	0
1	1	0	1	0.277593
5	4	1	3	0.401471
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0.257211
4	3	1	1	0.331596
3	3	1	1	0.269877
3	3	1	1	0.276371
3	3	1	1	0
6	4	1	3	0.326999
13	7	3	2	0.664229
10	6	2	4	0.360627
18	10	4	5	0.282764
19	11	5	0	0
1	1	0	1	0.280707
4	3	1	1	0.33883
3	3	1	1	0.259146
3	3	1	1	0.279163
3	3	1	1	0
6	4	1	3	0.333784
13	7	3	2	0.674301
10	6	2	4	0.34818
18	10	4	5	0.27289
19	11	5	0	0
2	2	0	2	0.430787
12	6	2	4	0.334904
18	10	4	5	0.298563
19	11	5	0	0
2	2	0	2	0.37459
8	5	2	2	0.479809
7	5	2	2	0.979767
11	6	2	4	0.268938
18	10	4	5	0.32126
19	11	5	0	0.424599
1	1	0	1	0.294977
4	3	1	1	0.337502
6	4	1	3	0.421915
15	8	3	5	0.316945
20	11	5	0	0
1	1	0	1	0.256018
5	4	1	3	0.429158
13	7	3	2	0.641445
10	6	2	4	0.313047
18	10	4	5	0.254547
19	11	5	0	0
2	2	0	2	0.455931
8	5	2	2	0.400006
11	6	2	4	0.398971
17	9	4	3	0.486346
14	7	3	2	0.368522
10	6	2	4	0
17	9	4	3	0.605314
14	7	3	2	0.370807
9	5	2	2	0.58322
11	6	2	4	0.320798
17	9	4	3	0
16	8	3	5	0.363086
20	11	5	0	0
2	2	0	2	0.337789
12	6	2	4	0.286974
17	9	4	3	0.539937
14	7	3	2	0.397907
9	5	2	2	0.68178
11	6	2	4	0.336001
17	9	4	3	0
16	8	3	5	0.326463
20	11	5	0	0
2	2	0	2	0.320076
12	6	2	4	0.295504
17	9	4	3	0.499731
14	7	3	2	0.395279
10	6	2	4	0
17	9	4	3	0.306189
16	8	3	5	0.402864
20	11	5	0	0
1	1	0	1	0.552536
4	3	1	1	0.3362
3	3	1	1	0.267917
3	3	1	1	0.322793
6	4	1	3	0.329458
13	7	3	2	0.412709
9	5	2	2	0.519238
7	5	2	2	0.270468
7	5	2	2	0.4307
11	6	2	4	0
17	9	4	3	0
14	7	3	2	0.332391
9	5	2	2	0.37375
7	5	2	2	0.326792
11	6	2	4	0.364979
17	9	4	3	0
16	8	3	5	0.376058
20	11	5	0	0
1	1	0	1	0.278598
4	3	1	1	0.323795
6	4	1	3	0.394971
15	8	3	5	0.344622
20	11	5	0	0
1	1	0	1	0.272547
5	4	1	3	0.38209
13	7	3	2	0.606921
10	6	2	4	0.36802
18	10	4	5	0.297373
19	11	5	0	0
2	2	0	2	0.375252
8	5	2	2	0.404161
7	5	2	2	0.496855
7	5	2	2	0.43055
11	6	2	4	0.276797
18	10	4	5	0.618862
19	11	5	0	0.349387
1	1	0	1	0.296421
4	3	1	1	0.361783
6	4	1	3	0.392078
15	8	3	5	0.341638
20	11	5	0	0
1	1	0	1	0.257633
4	3	1	1	0.328976
3	3	1	1	0.278346
6	4	1	3	0.630484
15	8	3	5	0.305724
20	11	5	0	0
2	2	0	2	0.285233
8	5	2	2	0.325605
7	5	2	2	0.378923
11	6	2	4	0.308352
18	10	4	5	0.627293
19	11	5	0	0.406871
2	2	0	2	0.272535
12	6	2	4	0.407976
18	10	4	5	0.3429
19	11	5	0	0
1	1	0	1	0.291595
4	3	1	1	0.338457
3	3	1	1	0.268323
3	3	1	1	0.286908
3	3	1	1	0.253131
3	3	1	1	0.280453
6	4	1	3	0.340223
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.296382
3	3	1	1	0
3	3	1	1	0.261656
3	3	1	1	0
3	3	1	1	0.254174
6	4	1	3	0.362904
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.265885
12	6	2	4	0.332623
17	9	4	3	0.526489
16	8	3	5	0.375274
20	11	5	0	0
2	2	0	2	0.285455
12	6	2	4	0.327794
18	10	4	5	0.354387
19	11	5	0	0
1	1	0	1	0.28798
4	3	1	1	0.274695
6	4	1	3	0.74269
15	8	3	5	0.286089
20	11	5	0	0
2	2	0	2	0.27705
8	5	2	2	0.351965
7	5	2	2	0.402677
7	5	2	2	0.377545
11	6	2	4	0.264987
18	10	4	5	0.593687
19	11	5	0	0.262962
1	1	0	1	0.576506
4	3	1	1	0.282484
3	3	1	1	0
6	4	1	3	0.594924
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0.259512
4	3	1	1	0
3	3	1	1	0
3	3	1	1	0
6	4	1	3	0.684749
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.275484
8	5	2	2	0.333501
7	5	2	2	0.376596
11	6	2	4	0.306746
17	9	4	3	0
14	7	3	2	0.645405
10	6	2	4	0.262958
17	9	4	3	0.302991
14	7	3	2	0.451535
9	5	2	2	0.295525
7	5	2	2	0.291915
7	5	2	2	0.377391
11	6	2	4	0.275769
18	10	4	5	0.625094
19	11	5	0	0.378371
2	2	0	2	0.268871
12	6	2	4	0.418317
17	9	4	3	0.481816
14	7	3	2	0.433467
10	6	2	4	0
18	10	4	5	0.321479
19	11	5	0	0
1	1	0	1	0.271714
5	4	1	3	0.479454
13	7	3	2	0.741173
10	6	2	4	0.346818
17	9	4	3	0.353378
16	8	3	5	0.306071
20	11	5	0	0
1	1	0	1	0.26848
4	3	1	1	0.286104
3	3	1	1	0
3	3	1	1	0.277445
6	4	1	3	0.651985
13	7	3	2	0.723109
10	6	2	4	0.408262
18	10	4	5	0.320523
19	11	5	0	0
2	2	0	2	0.397123
8	5	2	2	0.410367
11	6	2	4	0.511683
18	10	4	5	0.484627
19	11	5	0	0.355741
1	1	0	1	0.311164
4	3	1	1	0.299905
3	3	1	1	0
6	4	1	3	0.640644
13	7	3	2	0.454726
10	6	2	4	0.498699
17	9	4	3	0.389358
16	8	3	5	0.297389
20	11	5	0	0
1	1	0	1	0.270569
5	4	1	3	0.458426
13	7	3	2	0.670862
9	5	2	2	0.417323
11	6	2	4	0.383964
17	9	4	3	0
14	7	3	2	0.34337
10	6	2	4	0.252862
17	9	4	3	0.308171
16	8	3	5	0.338496
20	11	5	0	0
1	1	0	1	0.270266
4	3	1	1	0.298794
6	4	1	3	0.678028
13	7	3	2	0.421857
10	6	2	4	0.352162
17	9	4	3	0.371962
14	7	3	2	0.356922
9	5	2	2	0.33432
11	6	2	4	0.374034
17	9	4	3	0
16	8	3	5	0.33857
20	11	5	0	0
2	2	0	2	0.320894
8	5	2	2	0.34429
7	5	2	2	0.385518
7	5	2	2	0.372777
11	6	2	4	0.273513
17	9	4	3	0
16	8	3	5	0.348543
20	11	5	0	0
2	2	0	2	0.299858
12	6	2	4	0.350568
17	9	4	3	0.466814
16	8	3	5	0.452371
20	11	5	0	0
1	1	0	1	0.275284
4	3	1	1	0.290228
3	3	1	1	0
6	4	1	3	0.502536
15	8	3	5	0.275305
20	11	5	0	0
1	1	0	1	0.271661
5	4	1	3	0.412007
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0.523049
5	4	1	3	0.432707
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0
8	5	2	2	0.3452
7	5	2	2	0.392272
7	5	2	2	0.370184
7	5	2	2	0.265619
11	6	2	4	0.258493
17	9	4	3	0
16	8	3	5	0.27799
20	11	5	0	0
2	2	0	2	0.305613
12	6	2	4	0.374742
18	10	4	5	0.421918
19	11	5	0	0
1	1	0	1	0.282353
4	3	1	1	0.28977
3	3	1	1	0
6	4	1	3	0.751396
15	8	3	5	0.259428
20	11	5	0	0
1	1	0	1	0.259805
5	4	1	3	0.419848
13	7	3	2	0.672359
9	5	2	2	0.434005
7	5	2	2	0.256816
7	5	2	2	0.36002
11	6	2	4	0.516492
17	9	4	3	0
14	7	3	2	0.358974
10	6	2	4	0.290114
17	9	4	3	0.28358
14	7	3	2	0.379819
9	5	2	2	0.294821
11	6	2	4	0.430186
17	9	4	3	0
14	7	3	2	0.326416
9	5	2	2	0.32281
11	6	2	4	0.435274
18	10	4	5	0.679974
19	11	5	0	0.27136
1	1	0	1	0.57057
5	4	1	3	0.410283
13	7	3	2	0.614282
9	5	2	2	0.377029
11	6	2	4	0.68532
17	9	4	3	0
16	8	3	5	0.346957
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.308217
3	3	1	1	0.260561
3	3	1	1	0
3	3	1	1	0
3	3	1	1	0.268885
6	4	1	3	0.318515
15	8	3	5	0
20	11	5	0	0
2	2	0	2	0.258578
8	5	2	2	0.313644
7	5	2	2	0.356358
11	6	2	4	0.340452
18	10	4	5	0.68779
19	11	5	0	0.408121
1	1	0	1	0.267237
4	3	1	1	0.302528
6	4	1	3	0.417967
13	7	3	2	0.388317
9	5	2	2	0.337357
11	6	2	4	0.665843
17	9	4	3	0
16	8	3	5	0.303771
20	11	5	0	0
2	2	0	2	0.578716
8	5	2	2	0.297739
11	6	2	4	0.39987
17	9	4	3	0.288728
14	7	3	2	0.301429
9	5	2	2	0.308076
7	5	2	2	0.281656
11	6	2	4	0.418772
18	10	4	5	0.66817
19	11	5	0	0.265186
2	2	0	2	0
8	5	2	2	0.38185
7	5	2	2	0.464152
7	5	2	2	0.38105
7	5	2	2	0.257835
7	5	2	2	0
11	6	2	4	0.541968
18	10	4	5	0.674921
19	11	5	0	0.306052
1	1	0	1	0.520339
5	4	1	3	0.433835
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.422027
13	7	3	2	0.627965
10	6	2	4	0.424484
17	9	4	3	0.333393
14	7	3	2	0.356556
9	5	2	2	0.263551
11	6	2	4	0.430391
18	10	4	5	0.663165
19	11	5	0	0.256812
1	1	0	1	0.52864
5	4	1	3	0.405479
15	8	3	5	0
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.336253
3	3	1	1	0.277896
6	4	1	3	0.423362
15	8	3	5	0.309389
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.297561
6	4	1	3	0.374166
15	8	3	5	0.337011
20	11	5	0	0
2	2	0	2	0.56935
12	6	2	4	0.387504
17	9	4	3	0.521974
14	7	3	2	0.363773
9	5	2	2	0.292553
7	5	2	2	0.293606
7	5	2	2	0.361552
11	6	2	4	0.303955
18	10	4	5	0.665325
19	11	5	0	0.36199
2	2	0	2	0.530561
8	5	2	2	0.319223
7	5	2	2	0.368936
7	5	2	2	0.35658
11	6	2	4	0.575088
17	9	4	3	0
14	7	3	2	0.339936
10	6	2	4	0.30223
18	10	4	5	0.337895
19	11	5	0	0
1	1	0	1	0
5	4	1	3	0.402132
13	7	3	2	0.360803
10	6	2	4	0.390577
17	9	4	3	0.346891
14	7	3	2	0.339311
9	5	2	2	0.268044
11	6	2	4	0.421782
17	9	4	3	0
16	8	3	5	0.39162
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.379915
13	7	3	2	0.33128
10	6	2	4	0.416367
18	10	4	5	0.334602
19	11	5	0	0
2	2	0	2	0.680074
8	5	2	2	0.328963
11	6	2	4	0.523656
18	10	4	5	0.55308
19	11	5	0	0.337534
1	1	0	1	0.275456
4	3	1	1	0.389271
6	4	1	3	0.375141
13	7	3	2	0.36997
9	5	2	2	0.335161
11	6	2	4	0.651095
17	9	4	3	0
14	7	3	2	0.291571
9	5	2	2	0.293248
11	6	2	4	0.399527
18	10	4	5	0.628229
19	11	5	0	0.256144
2	2	0	2	0.253749
12	6	2	4	0.4873
18	10	4	5	0.301211
19	11	5	0	0
2	2	0	2	0.380411
12	6	2	4	0.456587
17	9	4	3	0.487071
14	7	3	2	0.322167
10	6	2	4	0
18	10	4	5	0.311954
19	11	5	0	0
1	1	0	1	0.262383
5	4	1	3	0.359641
15	8	3	5	0.325916
20	11	5	0	0
2	2	0	2	0.519197
8	5	2	2	0.320153
7	5	2	2	0.388475
11	6	2	4	0.299081
17	9	4	3	0
14	7	3	2	0.276592
10	6	2	4	0.266707
18	10	4	5	0.292248
19	11	5	0	0
1	1	0	1	0.263322
4	3	1	1	0.411828
6	4	1	3	0.342965
15	8	3	5	0.42438
20	11	5	0	0
1	1	0	1	0.253
5	4	1	3	0.334711
15	8	3	5	0.261561
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.353433
15	8	3	5	0.270145
20	11	5	0	0
2	2	0	2	0.533449
8	5	2	2	0.313375
7	5	2	2	0.375454
7	5	2	2	0.359863
11	6	2	4	0.273297
17	9	4	3	0
16	8	3	5	0.433567
20	11	5	0	0
2	2	0	2	0.589992
12	6	2	4	0.352413
17	9	4	3	0.515194
14	7	3	2	0.350151
10	6	2	4	0
17	9	4	3	0.314562
14	7	3	2	0.309608
9	5	2	2	0.295228
7	5	2	2	0.305546
11	6	2	4	0.398176
17	9	4	3	0
14	7	3	2	0.304839
9	5	2	2	0.336816
11	6	2	4	0.406946
18	10	4	5	0.652745
19	11	5	0	0.254541
1	1	0	1	0.566757
4	3	1	1	0.410789
6	4	1	3	0.341131
15	8	3	5	0.383995
20	11	5	0	0
2	2	0	2	0.521908
8	5	2	2	0.31337
11	6	2	4	0.384775
18	10	4	5	0.458959
19	11	5	0	0.271343
2	2	0	2	0
12	6	2	4	0.431057
18	10	4	5	0.355134
19	11	5	0	0
1	1	0	1	0.290384
4	3	1	1	0.388103
6	4	1	3	0.336415
15	8	3	5	0.400553
20	11	5	0	0
2	2	0	2	0.280176
8	5	2	2	0.320824
7	5	2	2	0.396909
11	6	2	4	0.299117
17	9	4	3	0
16	8	3	5	0.367304
20	11	5	0	0
1	1	0	1	0.260426
5	4	1	3	0.367243
15	8	3	5	0.257602
20	11	5	0	0
2	2	0	2	0.255283
12	6	2	4	0.354165
17	9	4	3	0.476141
16	8	3	5	0.513779
20	11	5	0	0
1	1	0	1	0.266703
4	3	1	1	0.354724
3	3	1	1	0.292499
3	3	1	1	0.327331
3	3	1	1	0.272381
6	4	1	3	0.301326
13	7	3	2	0.627977
10	6	2	4	0.401659
17	9	4	3	0.336541
14	7	3	2	0.335533
9	5	2	2	0.312248
11	6	2	4	0.376378
18	10	4	5	0.632718
19	11	5	0	0.257414
1	1	0	1	0.587342
5	4	1	3	0.390224
13	7	3	2	0.57953
9	5	2	2	0.388451
7	5	2	2	0.27843
7	5	2	2	0.386633
7	5	2	2	0.529249
7	5	2	2	0.263158
11	6	2	4	0.266562
17	9	4	3	0
14	7	3	2	0.280804
9	5	2	2	0.296485
7	5	2	2	0.289436
11	6	2	4	0.411446
18	10	4	5	0.646757
19	11	5	0	0.261297
1	1	0	1	0.546245
4	3	1	1	0.393058
6	4	1	3	0.360743
13	7	3	2	0.341133
10	6	2	4	0.384889
18	10	4	5	0.332402
19	11	5	0	0
1	1	0	1	0
4	3	1	1	0.390328
3	3	1	1	0.305267
6	4	1	3	0.401573
15	8	3	5	0.338283
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.350525
15	8	3	5	0.25079
20	11	5	0	0
1	1	0	1	0
5	4	1	3	0.366621
15	8	3	5	0.255031
20	11	5	0	0
1	1	0	1	0
4	3	1	1	0.355052
6	4	1	3	0.353687
15	8	3	5	0.365564
20	11	5	0	0
2	2	0	2	0.574267
12	6	2	4	0.358942
17	9	4	3	0.530235
