1	1	0	1	1.4604
4	3	1	1	1.39058
6	4	1	3	1.37031
15	8	3	5	1.51666
20	11	5	0	0.640459
2	2	0	2	1.52875
12	6	2	4	1.42255
17	9	4	3	1.59661
14	7	3	2	1.54019
10	6	2	4	1.54384
18	10	4	5	1.22898
19	11	5	0	1.47335
1	1	0	1	1.48565
5	4	1	3	0
15	8	3	5	1.50575
20	11	5	0	1.27013
2	2	0	2	1.57583
8	5	2	2	0
11	6	2	4	1.48471
17	9	4	3	1.48236
14	7	3	2	1.53383
9	5	2	2	1.54211
11	6	2	4	1.71004
17	9	4	3	1.36079
16	8	3	5	1.53496
20	11	5	0	1.42308
2	2	0	2	1.61212
8	5	2	2	0
7	5	2	2	1.63161
11	6	2	4	1.50147
17	9	4	3	1.42237
16	8	3	5	1.55262
20	11	5	0	1.41912
1	1	0	1	1.61257
4	3	1	1	1.41484
3	3	1	1	1.37499
6	4	1	3	0.956735
15	8	3	5	1.52226
20	11	5	0	0.893605
1	1	0	1	1.5446
5	4	1	3	0.630197
13	7	3	2	0
9	5	2	2	0.404288
11	6	2	4	1.34227
18	10	4	5	1.26635
19	11	5	0	1.51421
2	2	0	2	1.50285
8	5	2	2	0
11	6	2	4	1.59183
18	10	4	5	1.2826
19	11	5	0	1.52064
2	2	0	2	1.51937
8	5	2	2	0
7	5	2	2	1.61921
11	6	2	4	1.50398
18	10	4	5	1.46065
19	11	5	0	1.45431
2	2	0	2	1.4266
8	5	2	2	0
11	6	2	4	1.56585
17	9	4	3	1.24414
16	8	3	5	1.52945
20	11	5	0	1.42294
1	1	0	1	1.61207
5	4	1	3	1.07932
13	7	3	2	0
10	6	2	4	1.69782
18	10	4	5	1.28593
19	11	5	0	1.46861
1	1	0	1	1.48136
4	3	1	1	1.42229
6	4	1	3	1.35668
15	8	3	5	1.51673
20	11	5	0	0.64429
2	2	0	2	1.52899
12	6	2	4	1.42255
18	10	4	5	1.59722
19	11	5	0	1.55607
2	2	0	2	1.43158
8	5	2	2	0
11	6	2	4	1.57133
18	10	4	5	1.27918
19	11	5	0	1.52001
1	1	0	1	1.5191
5	4	1	3	0.316314
13	7	3	2	0
10	6	2	4	1.68352
18	10	4	5	1.28425
19	11	5	0	1.46842
1	1	0	1	1.48127
5	4	1	3	0
15	8	3	5	1.51199
20	11	5	0	1.27148
2	2	0	2	1.57043
8	5	2	2	0
11	6	2	4	1.48642
18	10	4	5	1.53087
19	11	5	0	1.51662
1	1	0	1	1.51667
4	3	1	1	1.75427
3	3	1	1	1.3618
3	3	1	1	1.43015
3	3	1	1	1.47463
3	3	1	1	1.49415
6	4	1	3	1.33113
15	8	3	5	1.52501
20	11	5	0	0.901977
1	1	0	1	1.54597
4	3	1	1	1.34584
6	4	1	3	1.41113
15	8	3	5	1.517
20	11	5	0	0.679487
1	1	0	1	1.5302
5	4	1	3	0.674081
15	8	3	5	1.54925
20	11	5	0	1.24855
2	2	0	2	1.56343
8	5	2	2	0
7	5	2	2	1.55034
7	5	2	2	0
11	6	2	4	1.85635
17	9	4	3	1.39931
14	7	3	2	1.54869
