0	74	0.346517	2124	0	29.4274	53.32	51.16
0	75	0.34621	2119	0	29.4828	52.76	50.72
0	76	0.346947	2120	0	29.5458	52.57	50.53
0	77	0.345797	2112	0	29.5889	53.25	51.12
0	78	0.346443	2113	0	29.6453	52.57	50.52
0	79	0.346063	2106	0	29.7144	53.58	51.44
0	80	0.34541	2100	0	29.776	52.67	50.64
0	81	0.344543	2100	0	29.8248	53.87	51.64
0	82	0.344397	2098	0	29.8893	52.77	50.72
0	83	0.344036	2094	0	29.937	53.53	51.37
0	84	0.344992	2098	0	29.9862	52.96	50.88
0	85	0.344887	2099	0	30.0177	52.81	50.76
0	86	0.345121	2096	0	30.0615	53.71	51.53
0	87	0.344462	2095	0	30.1216	52.85	50.81
0	88	0.344877	2100	0	30.2016	53.85	51.65
0	89	0.3445	2102	0	30.2425	52.97	50.92
0	90	0.344402	2105	0	30.2957	53.75	51.57
0	91	0.343907	2096	0	30.3572	52.92	50.87
0	92	0.342674	2089	0	30.4318	53.94	51.74
0	93	0.343008	2089	0	30.4868	54.5	52.33
0	94	0.342646	2088	0	30.5599	53.35	51.26
0	95	0.34308	2091	0	30.6171	53.82	51.65
0	96	0.341857	2084	0	30.6735	53.24	51.16
0	97	0.341918	2081	0	30.7405	54.09	51.89
0	98	0.342095	2080	0	30.7883	53.24	51.08
0	99	0.341664	2076	0	30.8382	54.2	51.97
0	100	0.341223	2073	0	30.9019	53.23	51.15
0	101	0.341623	2075	0	30.9392	53.99	51.77
0	102	0.341291	2071	0	30.9895	53.38	51.28
0	103	0.342333	2080	0	31.0499	53.24	51.14
0	104	0.342671	2082	0	31.0963	53.85	51.69
0	105	0.342209	2080	0	31.1611	53.41	51.31
0	106	0.342177	2077	0	31.2251	54.79	52.46
0	107	0.342509	2068	0	31.2805	53.52	51.42
0	108	0.342942	2068	0	31.3322	54.3	52.09
0	109	0.342972	2069	0	31.3782	53.58	51.47
0	110	0.343017	2074	0	31.4242	55.03	52.6
0	111	0.343649	2074	0	31.4683	53.64	51.53
0	112	0.344152	2079	0	31.5262	53.65	51.53
0	113	0.344926	2090	0	31.5563	55.02	52.6
0	114	0.34573	2097	0	31.6276	53.9	51.76
0	115	0.346641	2098	0	31.688	55.28	52.9
0	116	0.347577	2096	0	31.7427	54.1	51.97
0	117	0.348016	2097	0	31.7698	55.67	53.23
0	118	0.349312	2107	0	31.8335	54.16	51.97
0	119	0.350255	2111	0	31.869	57.8	54.61
0	120	0.351675	2120	0	31.9149	54.79	52.42
0	121	0.352354	2121	0	31.933	54.74	52.5
0	122	0.352085	2113	0	31.9823	54.23	52.04
0	123	0.352975	2124	0	32.0206	54.42	52.24
0	124	0.352642	2123	0	32.0858	57.35	54.44
0	125	0.353729	2124	0	32.1372	55.2	52.84
0	126	0.354109	2125	0	32.1824	60.37	56.62
0	127	0.353946	2125	0	32.2269	54.57	52.38
0	128	0.35377	2120	0	32.2751	55.43	52.88
0	129	0.353646	2118	0	32.3221	53.8	51.67
0	130	0.354173	2118	0	32.3677	56.08	53.54
0	131	0.354579	2125	0	32.4209	54.81	52.55
0	132	0.35489	2127	0	32.4582	55.11	52.82
0	133	0.354068	2124	0	32.4853	54.29	52.14
0	134	0.354708	2128	0	32.5349	56.04	53.5
0	135	0.355318	2130	0	32.574	54.71	52.5
0	136	0.355531	2132	0	32.5936	55.29	52.97
0	137	0.354538	2130	0	32.6616	54.96	52.68
0	138	0.354019	2126	0	32.7094	54.77	52.56
0	139	0.353389	2127	0	32.7467	55.32	52.92
0	140	0.354654	2139	0	32.8053	54.42	52.23
0	141	0.354155	2142	0	32.8509	56.14	53.6
0	142	0.354372	2141	0	32.8918	54.87	52.63
0	143	0.35423	2140	0	32.9178	55.34	53.01
0	144	0.354304	2145	0	32.9993	54.48	52.31
0	145	0.355614	2147	0	33.0326	55.64	53.26
0	146	0.356047	2155	0	33.0651	54.9	52.63
0	147	0.355155	2147	0	33.0767	52.05	53.13
0	148	0.355208	2142	0	33.1191	55.06	52.81
0	149	0.355688	2147	0	33.1531	55.01	52.8
0	150	0.354812	2141	0	33.2172	55.55	53.17
0	151	0.353882	2142	0	33.3174	55.17	52.88
0	152	0.353753	2142	0	33.3746	56.76	54.04
0	153	0.353576	2137	0	33.4238	55.76	53.29
0	154	0.354404	2141	0	33.4441	55.92	53.56
0	155	0.355142	2142	0	33.4882	54.86	52.66
0	156	0.356199	2139	0	33.5071	56.29	53.85
0	157	0.354507	2135	0	33.6145	54.89	52.67
0	158	0.355572	2135	0	33.6366	56.54	54
0	159	0.355434	2140	0	33.6732	55.07	52.84
0	160	0.354872	2134	0	33.738	56.19	53.82
0	161	0.35523	2132	0	33.8104	55.6	53.29
0	162	0.356351	2138	0	33.8704	55.19	52.96
0	163	0.356449	2140	0	33.9421	55.83	53.51
0	164	0.358147	2144	0	33.9573	55.16	52.91
0	165	0.358864	2145	0	33.9935	55.73	53.45
0	166	0.360341	2146	0	34.0188	55.56	53.18
0	167	0.36171	2147	0	34.0351	56.48	54.06
0	168	0.362106	2142	0	34.0778	55.46	53.2
0	169	0.362611	2144	0	34.1107	56.39	53.94
0	170	0.363094	2153	0	34.1763	55.65	53.37
0	171	0.363692	2153	0	34.2349	56.52	54.08
0	172	0.363283	2146	0	34.354	55.19	52.99
0	173	0.363676	2142	0	34.3883	56.62	54.23
0	174	0.365019	2149	0	34.4401	55.78	53.5
0	175	0.36576	2147	0	34.4763	56.62	54.22
0	176	0.364752	2148	0	34.5378	55.61	53.35
0	177	0.363658	2134	0	34.5632	55.51	53.29
0	178	0.363826	2133	0	34.6001	56.24	53.91
0	179	0.364736	2137	0	34.6609	55.86	53.59
0	180	0.364559	2122	0	34.6898	56.79	54.32
0	181	0.364288	2115	0	34.798	55.34	53.13
0	182	0.364114	2115	0	34.9041	56.59	54.16
0	183	0.36367	2107	0	34.9815	55.51	53.29
0	184	0.36336	2100	0	35.0065	56.65	54.27
0	185	0.362482	2093	0	35.0952	56.21	53.87
0	186	0.361666	2100	0	35.2023	56.57	54.21
0	187	0.361148	2097	0	35.2932	55.77	53.54
0	188	0.360896	2096	0	35.3626	56.38	54.04
0	189	0.359299	2089	0	35.4101	55.84	53.55
0	190	0.36075	2086	0	35.4267	56.38	54.04
0	191	0.361598	2085	0	35.4394	55.88	53.63
0	192	0.361933	2082	0	35.4752	55.61	53.38
0	193	0.362486	2088	0	35.477	56.26	54
0	194	0.361014	2083	0	35.5378	55.62	53.41
0	195	0.361133	2086	0	35.5975	56.7	54.43
0	196	0.360037	2078	0	35.6442	55.67	53.48
0	197	0.360143	2072	0	35.662	56.17	53.94
0	198	0.360651	2066	0	35.6898	55.74	53.54
0	199	0.360484	2065	0	35.7354	56.11	53.84
