0	0	1.16214	2590	0	26.4399	55.41	51.81
0	1	0.836125	2412	0	26.8989	54.75	51.75
0	2	0.666139	2259	0	27.0746	56.55	52.44
0	3	0.630922	2189	0	27.0522	54.79	51.27
0	4	0.607754	2167	0	27.0808	55.22	51.58
0	5	0.576886	2186	0	27.1257	54.42	51.11
0	6	0.551302	2184	0	27.1721	55.42	51.8
0	7	0.527947	2162	0	27.2196	54.67	51.25
0	8	0.505551	2146	0	27.2525	55.47	51.83
0	9	0.49083	2144	0	27.3098	55.06	51.5
0	10	0.477587	2136	0	27.3511	54.95	51.41
0	11	0.465712	2131	0	27.3775	55.3	51.71
0	12	0.455378	2124	0	27.417	54.91	51.43
0	13	0.446341	2116	0	27.4511	55.58	51.8
0	14	0.436673	2111	0	27.5225	54.77	51.38
0	15	0.429361	2113	0	27.5507	55.59	51.88
0	16	0.422776	2117	0	27.5989	55.28	51.72
0	17	0.415857	2113	0	27.6391	56.27	52.26
0	18	0.409707	2108	0	27.6826	54.77	51.3
0	19	0.405364	2103	0	27.7341	55.14	51.59
0	20	0.401996	2102	0	27.7953	51.77	49.53
0	21	0.397868	2091	0	27.8446	51.83	49.59
0	22	0.394319	2080	0	27.8953	52.27	49.96
0	23	0.392529	2095	0	27.9489	51.83	49.61
0	24	0.388072	2085	0	28.0018	52.33	50.07
0	25	0.386765	2083	0	28.0518	51.99	49.76
0	26	0.385256	2078	0	28.1033	52.56	50.22
0	27	0.382137	2061	0	28.1797	51.88	49.65
0	28	0.38	2052	0	28.2293	52.05	49.8
0	29	0.379216	2056	0	28.2779	52.22	49.89
0	30	0.377077	2059	0	28.329	52.14	49.82
0	31	0.375911	2058	0	28.3888	52.61	50.28
0	32	0.374987	2058	0	28.4457	51.94	49.7
0	33	0.373888	2056	0	28.5014	52.52	50.17
0	34	0.373351	2054	0	28.5493	52.06	49.82
0	35	0.371515	2047	0	28.6134	52.66	50.32
0	36	0.370513	2046	0	28.6783	52.29	49.98
0	37	0.369115	2038	0	28.721	48.06	49.87
0	38	0.369912	2041	0	28.783	52.55	50.23
0	39	0.37023	2038	0	28.8268	52.13	49.88
0	40	0.369855	2036	0	28.8736	52.94	50.54
0	41	0.36958	2032	0	28.921	52.21	49.95
0	42	0.368778	2023	0	28.9725	52.9	50.53
0	43	0.368651	2018	0	29.0297	52.32	50.05
0	44	0.369314	2024	0	29.0895	52.34	50.08
0	45	0.369988	2026	0	29.1464	52.55	50.21
0	46	0.370243	2029	0	29.1822	52.39	50.1
0	47	0.369786	2034	0	29.2464	52.84	50.49
0	48	0.369783	2039	0	29.3018	52.61	50.28
0	49	0.369529	2034	0	29.3562	52.98	50.59
0	50	0.369399	2031	0	29.4123	52.26	50
0	51	0.369738	2036	0	29.467	51.48	49.3
0	52	0.369852	2044	0	29.5087	53.5	51.11
0	53	0.368491	2041	0	29.5609	52.74	50.44
0	54	0.368514	2045	0	29.6399	52.34	50.06
0	55	0.368401	2056	0	29.6826	51.82	49.61
0	56	0.368108	2055	0	29.7319	52.11	49.88
0	57	0.367868	2060	0	29.7768	52.12	49.91
0	58	0.367788	2060	0	29.8232	52.41	50.13
0	59	0.367571	2069	0	29.8717	51.93	49.71
0	60	0.367349	2074	0	29.9174	51.7	49.5
0	61	0.367367	2086	0	29.9623	52.37	50.13
0	62	0.366924	2087	0	30.0268	52.13	49.91
0	63	0.366582	2093	0	30.0616	52.61	50.34
0	64	0.365917	2097	0	30.1279	52.06	49.83
0	65	0.365613	2101	0	30.1743	52.67	50.36
0	66	0.364881	2102	0	30.2257	52.02	49.8
0	67	0.364839	2103	0	30.2801	51.79	49.57
0	68	0.36448	2106	0	30.3246	52.54	50.26
0	69	0.363863	2107	0	30.3768	52.26	50.03
0	70	0.363226	2107	0	30.4203	52.58	50.3
0	71	0.362947	2111	0	30.4739	52.21	49.98
0	72	0.362069	2106	0	30.5167	52.82	50.55
0	73	0.361515	2108	0	30.5659	52.46	50.23
0	74	0.361742	2121	0	30.604	52.81	50.53
0	75	0.361554	2132	0	30.6431	52.47	50.22
0	76	0.361088	2134	0	30.6993	52.15	49.91
0	77	0.36066	2139	0	30.7496	52.61	50.32
0	78	0.360451	2139	0	30.7877	52.51	50.26
0	79	0.360137	2146	0	30.8409	52.84	50.51
0	80	0.35956	2151	0	30.8833	52.37	50.12
0	81	0.359421	2155	0	30.9402	52.84	50.54
0	82	0.359633	2163	0	30.9812	52.65	50.4
0	83	0.359143	2170	0	31.0312	52.56	50.31
0	84	0.358002	2171	0	31.0866	52.75	50.43
0	85	0.357969	2174	0	31.1319	52.72	50.46
0	86	0.357005	2178	0	31.1725	52.82	50.51
0	87	0.356941	2182	0	31.2283	52.64	50.39
0	88	0.356318	2184	0	31.2837	53.19	50.89
0	89	0.356695	2193	0	31.3297	52.65	50.37
0	90	0.356871	2197	0	31.3761	53.04	50.72
0	91	0.356967	2197	0	31.4156	52.9	50.63
0	92	0.356844	2204	0	31.471	52.62	50.37
0	93	0.356216	2207	0	31.5228	53.3	50.99
0	94	0.355043	2205	0	31.558	52.79	50.52
0	95	0.355247	2210	0	31.6123	53.13	50.82
0	96	0.3552	2212	0	31.6558	52.7	50.43
0	97	0.354742	2212	0	31.6942	53.23	50.98
0	98	0.353801	2209	0	31.7312	52.75	50.46
0	99	0.35369	2217	0	31.7616	53.22	50.97
0	100	0.352255	2210	0	31.8033	53.2	51.01
0	101	0.35112	2206	0	31.8522	53.1	50.91
0	102	0.350255	2204	0	31.8924	53.33	51.12
0	103	0.349762	2208	0	31.917	53.15	50.95
0	104	0.349707	2214	0	31.954	53	50.8
0	105	0.348909	2217	0	31.9801	52.83	50.64
0	106	0.348398	2217	0	32.0054	53.17	50.97
0	107	0.347702	2218	0	32.0471	52.94	50.76
